timestamp,value,label,KPI ID
1478356200,0.12687786084629632,0,76f4550c43334374
1478356500,0.12697804572932325,0,76f4550c43334374
1478356800,0.12424856424981613,0,76f4550c43334374
1478357100,0.12530050552147806,0,76f4550c43334374
1478357400,0.12216137918702093,0,76f4550c43334374
1478357700,0.11458072303885325,0,76f4550c43334374
1478358000,0.1028924866871131,0,76f4550c43334374
1478358300,0.1065236321137176,0,76f4550c43334374
1478358600,0.09980345279414526,0,76f4550c43334374
1478358900,0.09891848632747988,0,76f4550c43334374
1478359200,0.09926913341804998,0,76f4550c43334374
1478359500,0.10513774123201423,0,76f4550c43334374
1478359800,0.10446984201188304,0,76f4550c43334374
1478360100,0.0999203351576525,0,76f4550c43334374
1478360400,0.09236416864756453,0,76f4550c43334374
1478360700,0.07848856234994425,0,76f4550c43334374
1478361000,0.0828722075645758,0,76f4550c43334374
1478361300,0.08014161291971943,0,76f4550c43334374
1478361600,0.08126034411339933,0,76f4550c43334374
1478361900,0.075926055675482,0,76f4550c43334374
1478362200,0.07930673889459168,0,76f4550c43334374
1478362500,0.07918206437349473,0,76f4550c43334374
1478362800,0.07287041674352314,0,76f4550c43334374
1478363100,0.07742882892074095,0,76f4550c43334374
1478363400,0.07564999066451958,0,76f4550c43334374
1478363700,0.07435649250825344,0,76f4550c43334374
1478364000,0.07118397121278733,0,76f4550c43334374
1478364300,0.05471135011435626,0,76f4550c43334374
1478364600,0.06257586343102774,0,76f4550c43334374
1478364900,0.0659242648544777,0,76f4550c43334374
1478365200,0.06477213869983718,0,76f4550c43334374
1478365500,0.061165482911254364,0,76f4550c43334374
1478365800,0.05087092959875895,0,76f4550c43334374
1478366100,0.04892622970289026,0,76f4550c43334374
1478366400,0.04546094591593308,0,76f4550c43334374
1478366700,0.04954403648148384,0,76f4550c43334374
1478367000,0.044751859577299866,0,76f4550c43334374
1478367300,0.03939976049350466,0,76f4550c43334374
1478367600,0.05183938346792261,0,76f4550c43334374
1478367900,0.03975931290715872,0,76f4550c43334374
1478368200,0.04239751482643285,0,76f4550c43334374
1478368500,0.035033925924944365,0,76f4550c43334374
1478368800,0.04102832142511313,0,76f4550c43334374
1478369100,0.05332545923265289,0,76f4550c43334374
1478369400,0.03750515303941531,0,76f4550c43334374
1478369700,0.02692674255827109,0,76f4550c43334374
1478370000,0.031076623045791462,0,76f4550c43334374
1478370300,0.037763407404499835,0,76f4550c43334374
1478370600,0.035859894626843115,0,76f4550c43334374
1478370900,0.0266595828701026,0,76f4550c43334374
1478371200,0.02844621328391369,0,76f4550c43334374
1478371500,0.02802877627142232,0,76f4550c43334374
1478371800,0.028396120842472724,0,76f4550c43334374
1478372100,0.030700373151657082,0,76f4550c43334374
1478372400,0.027711524141812858,0,76f4550c43334374
1478372700,0.029289992631980368,0,76f4550c43334374
1478373000,0.02448891040476078,0,76f4550c43334374
1478373300,0.02439763084447944,0,76f4550c43334374
1478373600,0.02538278219426844,0,76f4550c43334374
1478373900,0.02648481590741965,0,76f4550c43334374
1478374200,0.026134168816849573,0,76f4550c43334374
1478374500,0.02299504248268248,0,76f4550c43334374
1478374800,0.02314531980700536,0,76f4550c43334374
1478375100,0.02337908453421321,0,76f4550c43334374
1478375400,0.023971288509387508,0,76f4550c43334374
1478375700,0.02581691668724011,0,76f4550c43334374
1478376000,0.02286146263835654,0,76f4550c43334374
1478376300,0.02628444614165584,0,76f4550c43334374
1478376600,0.027477759414605,0,76f4550c43334374
1478376900,0.026050681414447968,0,76f4550c43334374
1478377200,0.020841067497820973,0,76f4550c43334374
1478377500,0.021249599187228383,0,76f4550c43334374
1478377800,0.022735674951910333,0,76f4550c43334374
1478378100,0.022544210508747074,0,76f4550c43334374
1478378400,0.02117501710791076,0,76f4550c43334374
1478378700,0.02230154045893865,0,76f4550c43334374
1478379000,0.02289485759931717,0,76f4550c43334374
1478379300,0.02188410344644728,0,76f4550c43334374
1478379600,0.019379481371015705,0,76f4550c43334374
1478379900,0.0215757566399218,0,76f4550c43334374
1478380200,0.020624000251093445,0,76f4550c43334374
1478380500,0.020531607525607874,0,76f4550c43334374
1478380800,0.01965554638178477,0,76f4550c43334374
1478381100,0.021642546561843074,0,76f4550c43334374
1478381400,0.02162584908136276,0,76f4550c43334374
1478381700,0.019572058979383168,0,76f4550c43334374
1478382000,0.024197261078715608,0,76f4550c43334374
1478382300,0.0236039439383371,0,76f4550c43334374
1478382600,0.021525664198480846,0,76f4550c43334374
1478382900,0.020624000251093445,0,76f4550c43334374
1478383200,0.02259430295018804,0,76f4550c43334374
1478383500,0.022368330380859933,0,76f4550c43334374
1478383800,0.0239968913124684,0,76f4550c43334374
1478384100,0.023462571936614808,0,76f4550c43334374
1478384400,0.026692977831063242,0,76f4550c43334374
1478384700,0.031000927800786213,0,76f4550c43334374
1478385000,0.03176121974645133,0,76f4550c43334374
1478385300,0.027377574531723084,0,76f4550c43334374
1478385600,0.029748616762828733,0,76f4550c43334374
1478385900,0.03252930384951278,0,76f4550c43334374
1478386200,0.033097018186327015,0,76f4550c43334374
1478386500,0.03368922216150131,0,76f4550c43334374
1478386800,0.03350554987621781,0,76f4550c43334374
1478387100,0.03699532330095499,0,76f4550c43334374
1478387400,0.035067320885904994,0,76f4550c43334374
1478387700,0.034082169536116,0,76f4550c43334374
1478388000,0.037254690831727125,0,76f4550c43334374
1478388300,0.03652000168962631,0,76f4550c43334374
1478388600,0.03587659210732345,0,76f4550c43334374
1478388900,0.0354179679764751,0,76f4550c43334374
1478389200,0.04571140812347623,0,76f4550c43334374
1478389500,0.044292122280763895,0,76f4550c43334374
1478389800,0.042672466671997686,0,76f4550c43334374
1478390100,0.04656297962913264,0,76f4550c43334374
1478390400,0.04701381160268132,0,76f4550c43334374
1478390700,0.046271330302990785,0,76f4550c43334374
1478391000,0.0483663075233757,0,76f4550c43334374
1478391300,0.05129727193428594,0,76f4550c43334374
1478391600,0.04718969173066515,0,76f4550c43334374
1478391900,0.05043679510569059,0,76f4550c43334374
1478392200,0.055362551853958816,0,76f4550c43334374
1478392500,0.0628519284420385,0,76f4550c43334374
1478392800,0.06204154405498079,0,76f4550c43334374
1478393100,0.058985905123021924,0,76f4550c43334374
1478393400,0.06723446049127248,0,76f4550c43334374
1478393700,0.06623261166109984,0,76f4550c43334374
1478394000,0.0696388976836288,0,76f4550c43334374
1478394300,0.07585926575351239,0,76f4550c43334374
1478394600,0.08216200806049669,0,76f4550c43334374
1478394900,0.07636019016855038,0,76f4550c43334374
1478395200,0.07768708328582548,0,76f4550c43334374
1478395500,0.07763699084433619,0,76f4550c43334374
1478395800,0.07563329318403926,0,76f4550c43334374
1478396100,0.07571678058653752,0,76f4550c43334374
1478396400,0.07861435003639046,0,76f4550c43334374
1478396700,0.08231228538506125,0,76f4550c43334374
1478397000,0.0838239639532108,0,76f4550c43334374
1478397300,0.08379056899220183,0,76f4550c43334374
1478397600,0.08310597229159031,0,76f4550c43334374
1478397900,0.08579426665249876,0,76f4550c43334374
1478398200,0.08364029166768559,0,76f4550c43334374
1478398500,0.0988850913664709,0,76f4550c43334374
1478398800,0.09502797337040296,0,76f4550c43334374
1478399100,0.1023581673110178,0,76f4550c43334374
1478399400,0.09622128664365184,0,76f4550c43334374
1478399700,0.08683730260122657,0,76f4550c43334374
1478400000,0.09429328422829246,0,76f4550c43334374
1478400300,0.09699827606968124,0,76f4550c43334374
1478400600,0.0922639837645521,0,76f4550c43334374
1478400900,0.09519494817542848,0,76f4550c43334374
1478401200,0.1052045311540322,0,76f4550c43334374
1478401500,0.10008730996264906,0,76f4550c43334374
1478401800,0.10129732071641692,0,76f4550c43334374
1478402100,0.09279051098306253,0,76f4550c43334374
1478402400,0.09370887241070304,0,76f4550c43334374
1478402700,0.08860723553449447,0,76f4550c43334374
1478403000,0.10488727902447106,0,76f4550c43334374
1478403300,0.1051132515939442,0,76f4550c43334374
1478403600,0.10896146426708288,0,76f4550c43334374
1478403900,0.09393373181480276,0,76f4550c43334374
1478404200,0.1008798837038772,0,76f4550c43334374
1478404500,0.10362717582921392,0,76f4550c43334374
1478404800,0.09668881609770982,0,76f4550c43334374
1478405100,0.10361047834868528,0,76f4550c43334374
1478405400,0.1218853141760585,0,76f4550c43334374
1478405700,0.1039522201163164,0,76f4550c43334374
1478406000,0.10526352891846044,0,76f4550c43334374
1478406300,0.11180894127544652,0,76f4550c43334374
1478406600,0.10654923491713686,0,76f4550c43334374
1478406900,0.11190912615847344,0,76f4550c43334374
1478407200,0.12348048014670633,0,76f4550c43334374
1478407500,0.1325049117756564,0,76f4550c43334374
1478407800,0.13119471613890993,0,76f4550c43334374
1478408100,0.11903895033304412,0,76f4550c43334374
1478408400,0.12024896108681198,0,76f4550c43334374
1478408700,0.12629344902871173,0,76f4550c43334374
1478409000,0.11381263893574345,0,76f4550c43334374
1478409300,0.1166923977397668,0,76f4550c43334374
1478409600,0.12059181601979235,0,76f4550c43334374
1478409900,0.1200318938402778,0,76f4550c43334374
1478410200,0.12526711056046907,0,76f4550c43334374
1478410500,0.12988340733676587,0,76f4550c43334374
1478410800,0.10892027714853253,0,76f4550c43334374
1478411100,0.12117622783737696,0,76f4550c43334374
1478411400,0.11219298332702557,0,76f4550c43334374
1478411700,0.09495227812546056,0,76f4550c43334374
1478412000,0.08930073755803529,0,76f4550c43334374
1478412300,0.09446025903331802,0,76f4550c43334374
1478412600,0.08909146246907149,0,76f4550c43334374
1478412900,0.0949945784093988,0,76f4550c43334374
1478413200,0.096905883344244,0,76f4550c43334374
1478413500,0.0948109061238736,0,76f4550c43334374
1478413800,0.09541201542196268,0,76f4550c43334374
1478414100,0.09689809118670263,0,76f4550c43334374
1478414400,0.09523613529400304,0,76f4550c43334374
1478414700,0.08907476498856699,0,76f4550c43334374
1478415000,0.10110585627335036,0,76f4550c43334374
1478415300,0.10325983125816353,0,76f4550c43334374
1478415600,0.09790773217441663,0,76f4550c43334374
1478415900,0.10219119250597293,0,76f4550c43334374
1478416200,0.09789103469388798,0,76f4550c43334374
1478416500,0.09979454747120632,0,76f4550c43334374
1478416800,0.1039522201163164,0,76f4550c43334374
1478417100,0.1008720915462875,0,76f4550c43334374
1478417400,0.09395042929530724,0,76f4550c43334374
1478417700,0.08389075387522875,0,76f4550c43334374
1478418000,0.0887575128590204,0,76f4550c43334374
1478418300,0.09457714139683493,0,76f4550c43334374
1478418600,0.09209700895952606,0,76f4550c43334374
1478418900,0.1018071504544422,0,76f4550c43334374
1478419200,0.10345129570123007,0,76f4550c43334374
1478419500,0.10092218398777683,0,76f4550c43334374
1478419800,0.09162168734788748,0,76f4550c43334374
1478420100,0.09051965363471796,0,76f4550c43334374
1478420400,0.09334931999721817,0,76f4550c43334374
1478420700,0.10234926198807884,0,76f4550c43334374
1478421000,0.10236595946860752,0,76f4550c43334374
1478421300,0.10424498260780747,0,76f4550c43334374
1478421600,0.10699116156779494,0,76f4550c43334374
1478421900,0.11423786810587284,0,76f4550c43334374
1478422200,0.10852732977401452,0,76f4550c43334374
1478422500,0.1059314281385433,0,76f4550c43334374
1478422800,0.1008720915462875,0,76f4550c43334374
1478423100,0.0981581943819598,0,76f4550c43334374
1478423400,0.10507985663293523,0,76f4550c43334374
1478423700,0.09420979682577968,0,76f4550c43334374
1478424000,0.0982583792649384,0,76f4550c43334374
1478424300,0.10504646167192626,0,76f4550c43334374
1478424600,0.11416328602631352,0,76f4550c43334374
1478424900,0.10672400187972313,0,76f4550c43334374
1478425200,0.11503155501245026,0,76f4550c43334374
1478425500,0.1189053704890082,0,76f4550c43334374
1478425800,0.11497255724797367,0,76f4550c43334374
1478426100,0.1112746218993512,0,76f4550c43334374
1478426400,0.10269990907864897,0,76f4550c43334374
1478426700,0.11094846444689947,0,76f4550c43334374
1478427000,0.11449723563635494,0,76f4550c43334374
1478427300,0.11281079010561915,0,76f4550c43334374
1478427600,0.11395401093732073,0,76f4550c43334374
1478427900,0.12021556612580304,0,76f4550c43334374
1478428200,0.1213509947999632,0,76f4550c43334374
1478428500,0.10905385699252013,0,76f4550c43334374
1478428800,0.1150727421310006,0,76f4550c43334374
1478429100,0.13110232341342434,0,76f4550c43334374
1478429400,0.13263849161969227,0,76f4550c43334374
1478429700,0.11780333677585696,0,76f4550c43334374
1478430000,0.117861221374936,0,76f4550c43334374
1478430300,0.11530650685806346,0,76f4550c43334374
1478430600,0.12044153869527616,0,76f4550c43334374
1478430900,0.11687607002529204,0,76f4550c43334374
1478431200,0.1255921548476199,0,76f4550c43334374
1478431500,0.1264526316761669,0,76f4550c43334374
1478431800,0.12832274949247627,0,76f4550c43334374
1478432100,0.13282216390521748,0,76f4550c43334374
1478432400,0.1194641795031735,0,76f4550c43334374
1478432700,0.12336359778319908,0,76f4550c43334374
1478433000,0.14325808921933852,0,76f4550c43334374
1478433300,0.1495530393686364,0,76f4550c43334374
1478433600,0.13682955922581136,0,76f4550c43334374
1478433900,0.14722429742109194,0,76f4550c43334374
1478434200,0.1437345239963548,0,76f4550c43334374
1478434500,0.144961232230748,0,76f4550c43334374
1478434800,0.14259909532224296,0,76f4550c43334374
1478435100,0.1523504239358008,0,76f4550c43334374
1478435400,0.15934666826623886,0,76f4550c43334374
1478435700,0.14374231615375116,0,76f4550c43334374
1478436000,0.15343576016847169,0,76f4550c43334374
1478436300,0.1558068023995773,0,76f4550c43334374
1478436600,0.17500890497756388,0,76f4550c43334374
1478436900,0.1521411488464696,0,76f4550c43334374
1478437200,0.15311850803886226,0,76f4550c43334374
1478437500,0.15409475406556725,0,76f4550c43334374
1478437800,0.15020424110833566,0,76f4550c43334374
1478438100,0.1548628381686287,0,76f4550c43334374
1478438400,0.1502799363533409,0,76f4550c43334374
1478438700,0.15004617162613298,0,76f4550c43334374
1478439000,0.15854518920221675,0,76f4550c43334374
1478439300,0.1545377938816229,0,76f4550c43334374
1478439600,0.15266767606492682,0,76f4550c43334374
1478439900,0.1549719283745946,0,76f4550c43334374
1478440200,0.14914450767922902,0,76f4550c43334374
1478440500,0.15769361769627033,0,76f4550c43334374
1478440800,0.1583526115933659,0,76f4550c43334374
1478441100,0.15647470161975688,0,76f4550c43334374
1478441400,0.1601559394876573,0,76f4550c43334374
1478441700,0.16029842465458385,0,76f4550c43334374
1478442000,0.14074567498651058,0,76f4550c43334374
1478442300,0.14325029706194214,0,76f4550c43334374
1478442600,0.14621354326822208,0,76f4550c43334374
1478442900,0.1506472809243913,0,76f4550c43334374
1478443200,0.14114641451852164,0,76f4550c43334374
1478443500,0.1335568530473183,0,76f4550c43334374
1478443800,0.1364377250166909,0,76f4550c43334374
1478444100,0.14469407254257952,0,76f4550c43334374
1478444400,0.14889404547154084,0,76f4550c43334374
1478444700,0.1335568530473183,0,76f4550c43334374
1478445000,0.13172013019201792,0,76f4550c43334374
1478445300,0.12620216946862375,0,76f4550c43334374
1478445600,0.1315119682684227,0,76f4550c43334374
1478445900,0.12654391123625489,0,76f4550c43334374
1478446200,0.12599289437967928,0,76f4550c43334374
1478446500,0.13137838842443514,0,76f4550c43334374
1478446800,0.12161815448798667,0,76f4550c43334374
1478447100,0.11209279844399864,0,76f4550c43334374
1478447400,0.10693327696871592,0,76f4550c43334374
1478447700,0.11043084255128452,0,76f4550c43334374
1478448000,0.10159008320790802,0,76f4550c43334374
1478448300,0.08733043485873768,0,76f4550c43334374
1478448600,0.10142310840286313,0,76f4550c43334374
1478448900,0.10010400744317773,0,76f4550c43334374
1478449200,0.08291339468312615,0,76f4550c43334374
1478449500,0.08560168904403459,0,76f4550c43334374
1478449800,0.08710446228926938,0,76f4550c43334374
1478450100,0.08571857140754184,0,76f4550c43334374
1478450400,0.07408933282022996,0,76f4550c43334374
1478450700,0.07269453661558765,0,76f4550c43334374
1478451000,0.07071644175870999,0,76f4550c43334374
1478451300,0.07720285635126782,0,76f4550c43334374
1478451600,0.0626426533530457,0,76f4550c43334374
1478451900,0.05909499532893948,0,76f4550c43334374
1478452200,0.058885720239994985,0,76f4550c43334374
1478452500,0.06398735711619871,0,76f4550c43334374
1478452800,0.06612463462053154,0,76f4550c43334374
1478453100,0.05086313744121758,0,76f4550c43334374
1478453400,0.049217879029032116,0,76f4550c43334374
1478453700,0.04617114542001221,0,76f4550c43334374
1478454000,0.048191540560789455,0,76f4550c43334374
1478454300,0.046479492226586025,0,76f4550c43334374
1478454600,0.04339936365655714,0,76f4550c43334374
1478454900,0.041128506307995034,0,76f4550c43334374
1478455200,0.041386760673562964,0,76f4550c43334374
1478455500,0.04639600482408776,0,76f4550c43334374
1478455800,0.04076895389482438,0,76f4550c43334374
1478456100,0.03491704356109873,0,76f4550c43334374
1478456400,0.03702871826239902,0,76f4550c43334374
1478456700,0.03962573306283277,0,76f4550c43334374
1478457000,0.03108441520318781,0,76f4550c43334374
1478457300,0.03323059803065295,0,76f4550c43334374
1478457600,0.03154415249972378,0,76f4550c43334374
1478457900,0.031427270136361554,0,76f4550c43334374
1478458200,0.03075937091618202,0,76f4550c43334374
1478458500,0.030015776450997227,0,76f4550c43334374
1478458800,0.02835493372363233,0,76f4550c43334374
1478459100,0.026475910584335696,0,76f4550c43334374
1478459400,0.023954591028907183,0,76f4550c43334374
1478459700,0.02835493372363233,0,76f4550c43334374
1478460000,0.02754454933652628,0,76f4550c43334374
1478460300,0.02902283294381188,0,76f4550c43334374
1478460600,0.026568303309821257,0,76f4550c43334374
1478460900,0.02726959749096143,0,76f4550c43334374
1478461200,0.029531549516584574,0,76f4550c43334374
1478461500,0.02340357417208987,0,76f4550c43334374
1478461800,0.025657734039833274,0,76f4550c43334374
1478462100,0.024163866117754968,0,76f4550c43334374
1478462400,0.025249202350425888,0,76f4550c43334374
1478462700,0.024973137339173425,0,76f4550c43334374
1478463000,0.02536608471378812,0,76f4550c43334374
1478463300,0.0243642358835188,0,76f4550c43334374
1478463600,0.0225186077056662,0,76f4550c43334374
1478463900,0.0218429163276069,0,76f4550c43334374
1478464200,0.020414725162245646,0,76f4550c43334374
1478464500,0.02232714326250293,0,76f4550c43334374
1478464800,0.022377235703943885,0,76f4550c43334374
1478465100,0.024405423002359188,0,76f4550c43334374
1478465400,0.02354605933901639,0,76f4550c43334374
1478465700,0.02099134482214385,0,76f4550c43334374
1478466000,0.02052381536821153,0,76f4550c43334374
1478466300,0.019713430981105468,0,76f4550c43334374
1478466600,0.02200098580980951,0,76f4550c43334374
1478466900,0.023362387053732885,0,76f4550c43334374
1478467200,0.02052381536821153,0,76f4550c43334374
1478467500,0.024973137339173425,0,76f4550c43334374
1478467800,0.023470364094011143,0,76f4550c43334374
1478468100,0.02302843744364311,0,76f4550c43334374
1478468400,0.023829916507665208,0,76f4550c43334374
1478468700,0.022961647521238443,0,76f4550c43334374
1478469000,0.022752372432390654,0,76f4550c43334374
1478469300,0.022043286093854118,0,76f4550c43334374
1478469600,0.026793162713945152,0,76f4550c43334374
1478469900,0.02474827793504953,0,76f4550c43334374
1478470200,0.027837311828259062,0,76f4550c43334374
1478470500,0.028279238478627094,0,76f4550c43334374
1478470800,0.0311100180067521,0,76f4550c43334374
1478471100,0.030358631384170963,0,76f4550c43334374
1478471400,0.029681826840907456,0,76f4550c43334374
1478471700,0.02853860600939925,0,76f4550c43334374
1478472000,0.03731257543056444,0,76f4550c43334374
1478472300,0.036511096366542345,0,76f4550c43334374
1478472600,0.0354179679764751,0,76f4550c43334374
1478472900,0.041562640801450126,0,76f4550c43334374
1478473200,0.042547792150755714,0,76f4550c43334374
1478473500,0.04131217859376195,0,76f4550c43334374
1478473800,0.04493553186282508,0,76f4550c43334374
1478474100,0.05065386235222477,0,76f4550c43334374
1478474400,0.044351120045192136,0,76f4550c43334374
1478474700,0.05177259354590465,0,76f4550c43334374
1478475000,0.058527280991883535,0,76f4550c43334374
1478475300,0.05790947421328998,0,76f4550c43334374
1478475600,0.054603373073787966,0,76f4550c43334374
1478475900,0.05715808759066051,0,76f4550c43334374
1478476200,0.06112318262730643,0,76f4550c43334374
1478476500,0.07531604105447813,0,76f4550c43334374
1478476800,0.07649377001258628,0,76f4550c43334374
1478477100,0.0671431809311845,0,76f4550c43334374
1478477400,0.06220072670243596,0,76f4550c43334374
1478477700,0.07061625687568306,0,76f4550c43334374
1478478000,0.08270523275953091,0,76f4550c43334374
1478478300,0.07233609736747619,0,76f4550c43334374
1478478600,0.07796314829683625,0,76f4550c43334374
1478478900,0.07256095677155175,0,76f4550c43334374
1478479200,0.08514306491289621,0,76f4550c43334374
1478479500,0.09274041854155872,0,76f4550c43334374
1478479800,0.09159608454445027,0,76f4550c43334374
1478480100,0.08525994727640346,0,76f4550c43334374
1478480400,0.0930743681516098,0,76f4550c43334374
1478480700,0.10421937980438822,0,76f4550c43334374
1478481000,0.10523013395745144,0,76f4550c43334374
1478481300,0.10992212597865683,0,76f4550c43334374
1478481600,0.10561417600903053,0,76f4550c43334374
1478481900,0.12713722837677846,0,76f4550c43334374
1478482200,0.11357887420872895,0,76f4550c43334374
1478482500,0.11870500072300268,0,76f4550c43334374
1478482800,0.11569054890959418,0,76f4550c43334374
1478483100,0.1123176578480742,0,76f4550c43334374
1478483400,0.11743599220480655,0,76f4550c43334374
1478483700,0.1196812467497077,0,76f4550c43334374
1478484000,0.131061136294874,0,76f4550c43334374
1478484300,0.13136948310149618,0,76f4550c43334374
1478484600,0.1294748756471168,0,76f4550c43334374
1478484900,0.13795719574243018,0,76f4550c43334374
1478485200,0.13328969335929486,0,76f4550c43334374
1478485500,0.14415196100884614,0,76f4550c43334374
1478485800,0.14585510402025567,0,76f4550c43334374
1478486100,0.13128599569894955,0,76f4550c43334374
1478486400,0.13253830673666536,0,76f4550c43334374
1478486700,0.13658800234120713,0,76f4550c43334374
1478487000,0.1402859376899746,0,76f4550c43334374
1478487300,0.13820765794997336,0,76f4550c43334374
1478487600,0.13664588694028615,0,76f4550c43334374
1478487900,0.1351186240570055,0,76f4550c43334374
1478488200,0.13696313906984725,0,76f4550c43334374
1478488500,0.13618726280914775,0,76f4550c43334374
1478488800,0.1280466844814655,0,76f4550c43334374
1478489100,0.1281557746874314,0,76f4550c43334374
1478489400,0.12362185214833192,0,76f4550c43334374
1478489700,0.12095025526790384,0,76f4550c43334374
1478490000,0.13221326244956288,0,76f4550c43334374
1478490300,0.12339699274420808,0,76f4550c43334374
1478490600,0.1331895084762679,0,76f4550c43334374
1478490900,0.13202959016403767,0,76f4550c43334374
1478491200,0.13816535766602542,0,76f4550c43334374
1478491500,0.1393341813011946,0,76f4550c43334374
1478491800,0.14251560791984136,0,76f4550c43334374
1478492100,0.14779980391578598,0,76f4550c43334374
1478492400,0.1452116944379528,0,76f4550c43334374
1478492700,0.14443581817749498,0,76f4550c43334374
1478493000,0.15154003954869474,0,76f4550c43334374
1478493300,0.1498869889787262,0,76f4550c43334374
1478493600,0.14370112903539414,0,76f4550c43334374
1478493900,0.15632442429543394,0,76f4550c43334374
1478494200,0.14773301399386468,0,76f4550c43334374
1478494500,0.14208926558426602,0,76f4550c43334374
1478494800,0.15865316624249498,0,76f4550c43334374
1478495100,0.15220793876887426,0,76f4550c43334374
1478495400,0.15225023905243548,0,76f4550c43334374
1478495700,0.1444102153739307,0,76f4550c43334374
1478496000,0.14827623869280224,0,76f4550c43334374
1478496300,0.15989768512257274,0,76f4550c43334374
1478496600,0.1508888378089955,0,76f4550c43334374
1478496900,0.15871216400701993,0,76f4550c43334374
1478497200,0.14757494451166206,0,76f4550c43334374
1478497500,0.15194968440330636,0,76f4550c43334374
1478497800,0.14309111441405195,0,76f4550c43334374
1478498100,0.14249891043887766,0,76f4550c43334374
1478498400,0.1413545764421652,0,76f4550c43334374
1478498700,0.13822435543045364,0,76f4550c43334374
1478499000,0.14568812921496907,0,76f4550c43334374
1478499300,0.16309469605606056,0,76f4550c43334374
1478499600,0.14607217126649982,0,76f4550c43334374
1478499900,0.1456959213728488,0,76f4550c43334374
1478500200,0.14473637282662413,0,76f4550c43334374
1478500500,0.1456380367735281,0,76f4550c43334374
1478500800,0.1481170560453954,0,76f4550c43334374
1478501100,0.1333731807617931,0,76f4550c43334374
1478501400,0.13537687842209006,0,76f4550c43334374
1478501700,0.14189780114110276,0,76f4550c43334374
1478502000,0.1486346779412521,0,76f4550c43334374
1478502300,0.1500294741456527,0,76f4550c43334374
1478502600,0.14934487744499286,0,76f4550c43334374
1478502900,0.14802577648559748,0,76f4550c43334374
1478503200,0.14309111441405195,0,76f4550c43334374
1478503500,0.13595349808213328,0,76f4550c43334374
1478503800,0.13877537228702927,0,76f4550c43334374
1478504100,0.138658489923522,0,76f4550c43334374
1478504400,0.13231344733254147,0,76f4550c43334374
1478504700,0.12705374097428015,0,76f4550c43334374
1478505000,0.13754755088743184,0,76f4550c43334374
1478505300,0.13916720649614972,0,76f4550c43334374
1478505600,0.1415471540505327,0,76f4550c43334374
1478505900,0.1422562403890692,0,76f4550c43334374
1478506200,0.14278276760752642,0,76f4550c43334374
1478506500,0.13693864943177722,0,76f4550c43334374
1478506800,0.13430044751235806,0,76f4550c43334374
1478507100,0.14632263347418795,0,76f4550c43334374
1478507400,0.14902762531538338,0,76f4550c43334374
1478507700,0.13220435712662393,0,76f4550c43334374
1478508000,0.13846591231505787,0,76f4550c43334374
1478508300,0.13611156756419085,0,76f4550c43334374
1478508600,0.14228184319263348,0,76f4550c43334374
1478508900,0.1437345239963548,0,76f4550c43334374
1478509200,0.13420026262933116,0,76f4550c43334374
1478509500,0.1453285768017984,0,76f4550c43334374
1478509800,0.1442020534502871,0,76f4550c43334374
1478510100,0.13125260073798894,0,76f4550c43334374
1478510400,0.11824526342651505,0,76f4550c43334374
1478510700,0.14671446768311508,0,76f4550c43334374
1478511000,0.13133608814048722,0,76f4550c43334374
1478511300,0.12249532879706235,0,76f4550c43334374
1478511600,0.13732269148330795,0,76f4550c43334374
1478511900,0.15184949952042442,0,76f4550c43334374
1478512200,0.1399775908832074,0,76f4550c43334374
1478512500,0.12590940697713268,0,76f4550c43334374
1478512800,0.1170018577117382,0,76f4550c43334374
1478513100,0.12004079916321675,0,76f4550c43334374
1478513400,0.11261042033956528,0,76f4550c43334374
1478513700,0.12497434806902633,0,76f4550c43334374
1478514000,0.12323001793916315,0,76f4550c43334374
1478514300,0.12374763983477816,0,76f4550c43334374
1478514600,0.1303431446332535,0,76f4550c43334374
1478514900,0.11392061597636008,0,76f4550c43334374
1478515200,0.12336359778319908,0,76f4550c43334374
1478515500,0.11879628028309068,0,76f4550c43334374
1478515800,0.12363854962881228,0,76f4550c43334374
1478516100,0.12592610445766134,0,76f4550c43334374
1478516400,0.1255008752875319,0,76f4550c43334374
1478516700,0.13025075190781632,0,76f4550c43334374
1478517000,0.1285476088965518,0,76f4550c43334374
1478517300,0.12673648884471905,0,76f4550c43334374
1478517600,0.12531720300200672,0,76f4550c43334374
1478517900,0.12588491733906265,0,76f4550c43334374
1478518200,0.12904074115404846,0,76f4550c43334374
1478518500,0.1251079279130139,0,76f4550c43334374
1478518800,0.124506818614949,0,76f4550c43334374
1478519100,0.13806517278299849,0,76f4550c43334374
1478519400,0.14327478669981886,0,76f4550c43334374
1478519700,0.1472409949020557,0,76f4550c43334374
1478520000,0.13909262441659034,0,76f4550c43334374
1478520300,0.13963473595022705,0,76f4550c43334374
1478520600,0.15513890317939774,0,76f4550c43334374
1478520900,0.16383829052124535,0,76f4550c43334374
1478521200,0.1573095756447396,0,76f4550c43334374
1478521500,0.14861798046077174,0,76f4550c43334374
1478521800,0.15605726460726552,0,76f4550c43334374
1478522100,0.15607396208774582,0,76f4550c43334374
1478522400,0.16172550265522426,0,76f4550c43334374
1478522700,0.16953992353016473,0,76f4550c43334374
1478523000,0.15784389502107654,0,76f4550c43334374
1478523300,0.15288474331165436,0,76f4550c43334374
1478523600,0.1600312649668987,0,76f4550c43334374
