KPI ID,timestamp,alpha01EWMA,alpha03EWMA,alpha05EWMA,alpha07EWMA,alpha09EWMA
046ec29ddf80d62e,1469595300,1.5650591760607833,1.7395612266354972,1.7875349013736996,1.8081064079457418,1.817332501024809
046ec29ddf80d62e,1469595600,1.568494285054705,1.697515938444848,1.6934725836868498,1.6620191085837224,1.621202489502481
046ec29ddf80d62e,1469595900,1.6044398206492345,1.7666460492113933,1.810711112343425,1.8481704812751167,1.8972749258502484
046ec29ddf80d62e,1469596200,1.614888177684311,1.7493292517479753,1.7598172516717123,1.7506975180825348,1.7277585444850247
046ec29ddf80d62e,1469596500,1.6242916990158798,1.7372074935235826,1.7343703213358561,1.72145562912476,1.7108069063485025
046ec29ddf80d62e,1469596800,1.665608805714292,1.8272840752665078,1.885916543667928,1.942660624937428,2.00479718003485
046ec29ddf80d62e,1469597100,1.6808915767428627,1.8246298074865555,1.8521765298339639,1.8557037486812282,1.837072582403485
046ec29ddf80d62e,1469597400,1.6946460706685764,1.8227718200405887,1.8353065229169818,1.8296166858043685,1.8203001226403486
046ec29ddf80d62e,1469597700,1.685122490201719,1.755763353828412,1.717358394458491,1.6684721919413104,1.621499251664035
046ec29ddf80d62e,1469598000,1.6984538927815471,1.7745653024798884,1.7678974552292455,1.773447218782393,1.7987427895664037
046ec29ddf80d62e,1469598300,1.6995008426033924,1.7548727290359218,1.7384104231146227,1.7282805393347176,1.7179053308566403
046ec29ddf80d62e,1469598600,1.7332970349430532,1.8396497401251453,1.8879365945573112,1.9447080980004152,2.005507022485664
046ec29ddf80d62e,1469598900,1.7308596705487478,1.8004318353876014,1.7984299927786556,1.7796588031001241,1.7385817541485664
046ec29ddf80d62e,1469599200,1.750568667593873,1.838687177071321,1.863189816889328,1.8834623896300373,1.9090128523148568
046ec29ddf80d62e,1469599500,1.7464041399344858,1.7997580412499246,1.786056603944664,1.761285090589011,1.7289323371314858
046ec29ddf80d62e,1469599800,1.7207534400410374,1.706799771174947,1.6379768724723318,1.5713135258767033,1.5138006606131484
046ec29ddf80d62e,1469600100,1.7305217476369337,1.7402907946224628,1.728206694236166,1.744299618963011,1.787972930461315
046ec29ddf80d62e,1469600400,1.7174105994732405,1.698026636035724,1.663808480118083,1.6428770718889032,1.6182665324461316
046ec29ddf80d62e,1469600700,1.7165618786259165,1.7012956625250066,1.6863659355590415,1.6891094952666708,1.699857705144613
046ec29ddf80d62e,1469601000,1.715798029863325,1.7035839810675044,1.6976446632795206,1.702979222280001,1.7080168224144614
046ec29ddf80d62e,1469601300,1.7151105659769925,1.705185804047253,1.7032840271397602,1.707140140384,1.7088327341414462
046ec29ddf80d62e,1469601600,1.7035405359792934,1.673453142633077,1.6513471465698801,1.6317292283152,1.6103525128141447
046ec29ddf80d62e,1469601900,1.6712248839813642,1.5855324046431538,1.51586558128494,1.4557875796945599,1.4033808656814144
046ec29ddf80d62e,1469602200,1.6640434221832279,1.5896957630502075,1.55763792364247,1.556323460108368,1.5798073259681416
046ec29ddf80d62e,1469602500,1.6466287940649051,1.559756176435145,1.523767532321235,1.5098250367325103,1.498888159496814
046ec29ddf80d62e,1469602800,1.6309556287584148,1.5387984658046014,1.5068323366606173,1.495875509719753,1.4907962428496813
046ec29ddf80d62e,1469603100,1.6168497799825734,1.5241280683632208,1.4983647388303085,1.4916906516159258,1.489987051184968
046ec29ddf80d62e,1469603400,1.5932032035843162,1.4810048526542545,1.4393743774151542,1.4137760066847778,1.391344319518497
046ec29ddf80d62e,1469603700,1.5828725973258846,1.4836725391579781,1.4646357592075772,1.4670608007054333,1.4800418588518496
046ec29ddf80d62e,1469604000,1.5626237391932962,1.4526859822105846,1.4225098876037885,1.40638705141163,1.390349800285185
046ec29ddf80d62e,1469604300,1.5663023918739667,1.4967032673474092,1.5109600768018943,1.541503301623489,1.5785042194285186
046ec29ddf80d62e,1469604600,1.58056449178657,1.5603693044431863,1.6099417339009472,1.6586973641870464,1.6958814738428518
046ec29ddf80d62e,1469604900,1.5824490692079132,1.5720815929102303,1.6046759999504736,1.617196395456114,1.6090573867842854
046ec29ddf80d62e,1469605200,1.573193876387122,1.547426257337161,1.5472865704752368,1.528086917336834,1.5018131655784284
046ec29ddf80d62e,1469605500,1.5648642028484099,1.5301675224360127,1.5185918557376183,1.5013540739010502,1.4910887434578428
046ec29ddf80d62e,1469605800,1.568318809163569,1.5509403455052089,1.5590010608688092,1.569993408370315,1.5885781137457844
046ec29ddf80d62e,1469606100,1.571427954847212,1.5654813216536463,1.5792056634344047,1.5905852087110945,1.5983270507745786
046ec29ddf80d62e,1469606400,1.541372248462491,1.4770981924575524,1.4250382772172023,1.3667851863133282,1.303616506977458
046ec29ddf80d62e,1469606700,1.5143221127162418,1.4152300020202866,1.3479545841086011,1.2996451795939983,1.2741454525977458
046ec29ddf80d62e,1469607000,1.5118796155446177,1.4376301437142005,1.4189258625543006,1.4328215525781993,1.4683219721597744
046ec29ddf80d62e,1469607300,1.498730055590156,1.4204563053999404,1.3996549392771502,1.3961152769734597,1.3891778116159774
046ec29ddf80d62e,1469607600,1.4868954516311403,1.4084346185799583,1.390019477638575,1.3851033942920379,1.3812633955615978
046ec29ddf80d62e,1469607900,1.4871956205680263,1.4328733753059706,1.4399583093192874,1.4584590169876113,1.4790337664561597
046ec29ddf80d62e,1469608200,1.4984170851112237,1.4828344425141795,1.5196842876596437,1.5571248912962834,1.587372616045616
046ec29ddf80d62e,1469608500,1.5085164032001015,1.5178071895599257,1.559547276829822,1.586724653588885,1.5982065010045619
046ec29ddf80d62e,1469608800,1.5066544769800914,1.5094341749919478,1.5247222089149108,1.5189453947766656,1.500728077000456
046ec29ddf80d62e,1469609100,1.526881368382082,1.5692809397943632,1.6168227999574554,1.6519299921329993,1.6881038596000457
046ec29ddf80d62e,1469609400,1.5122316331438739,1.5126118626560543,1.4986034079787278,1.4618478088398996,1.4111560003600045
046ec29ddf80d62e,1469609700,1.4990468714294864,1.472943508659238,1.439493711989364,1.4048231538519698,1.3834612144360006
046ec29ddf80d62e,1469610000,1.520034523386538,1.5437374733614664,1.574208551494682,1.6176933198555907,1.6763771733436001
046ec29ddf80d62e,1469610300,1.5279720976478843,1.5604393111530264,1.586809408747341,1.6048951821566773,1.60710695673436
046ec29ddf80d62e,1469610600,1.5132132894830959,1.5064227226071185,1.4835967123736706,1.4477373658470032,1.4030563100734361
046ec29ddf80d62e,1469610900,1.4999303621347864,1.468611110624983,1.4319903641868352,1.400590020954101,1.3826512454073436
046ec29ddf80d62e,1469611200,1.4770244150213077,1.4092890447374882,1.3514306275934176,1.3097866299862302,1.2820489264407344
046ec29ddf80d62e,1469611500,1.467360375119177,1.4006175361162416,1.3659073217967088,1.359204800195869,1.3705505070440736
046ec29ddf80d62e,1469611800,1.4586627392072593,1.394547480081369,1.3731456688983545,1.3740302512587608,1.3794006651044073
046ec29ddf80d62e,1469612100,1.4398835543865334,1.3574445033569584,1.3220082799491772,1.3018186990776281,1.2817238684104406
046ec29ddf80d62e,1469612400,1.43393360054788,1.364326357149871,1.3511961479745886,1.3568144209232884,1.370518001241044
046ec29ddf80d62e,1469612700,1.4176273295930921,1.3362897173049095,1.3110335194872942,1.2966539499769865,1.2808356020241043
046ec29ddf80d62e,1469613000,1.402951685733783,1.3166640694134366,1.290952205243647,1.2786058086930958,1.2718673621024104
046ec29ddf80d62e,1469613300,1.3897436062604047,1.3029261158894054,1.2809115481218236,1.2731913663079286,1.270970538110241
046ec29ddf80d62e,1469613600,1.4107102722343643,1.3918713609225837,1.4401609070609118,1.5015445960923786,1.5665662932110243
046ec29ddf80d62e,1469613900,1.3748237091109279,1.2898633449458086,1.246002774030456,1.1867546275277134,1.1033168062211025
046ec29ddf80d62e,1469614200,1.342525802299835,1.218457733762066,1.148923707515228,1.092317636958314,1.0569918575221102
046ec29ddf80d62e,1469614500,1.3244089986698515,1.201327743433446,1.1551407367576139,1.1406457272874941,1.1509211751522108
046ec29ddf80d62e,1469614800,1.3190551879028665,1.222190687703412,1.213005813878807,1.231803341886248,1.258875919415221
046ec29ddf80d62e,1469615100,1.3032854457125798,1.2039408111923884,1.1871817899394035,1.1824914387658743,1.171109581341522
046ec29ddf80d62e,1469615400,1.2890926777413219,1.1911658976346717,1.1742697779697018,1.167697867829762,1.1623329475341522
046ec29ddf80d62e,1469615700,1.2763191865671897,1.18222345814427,1.167813771984851,1.1632597965489284,1.1614552841534151
046ec29ddf80d62e,1469616000,1.2538717320104706,1.143109813000989,1.1098292064924253,1.0852691876646785,1.0628057053153415
046ec29ddf80d62e,1469616300,1.2227177104094236,1.0828763239006922,1.0260803612462126,0.9852128174994035,0.9543789349315341
046ec29ddf80d62e,1469616600,1.1946790909684815,1.0407128815304845,0.9842059386231063,0.955195906449821,0.9435362578931534
046ec29ddf80d62e,1469616900,1.1694443334716333,1.0111984718713392,0.9632687273115532,0.9461908331349462,0.9424519901893154
046ec29ddf80d62e,1469617200,1.15768436422447,1.0233923226099373,1.0075566841557766,1.0201484986404838,1.0409053759189315
046ec29ddf80d62e,1469617500,1.147100391902023,1.0319280181269561,1.0297006625778882,1.042335798292145,1.0507507144918933
046ec29ddf80d62e,1469617800,1.1266235043118207,1.0050490674888692,0.986016089288944,0.9723328006876435,0.9531734358491893
046ec29ddf80d62e,1469618100,1.1300969304806385,1.0519416770422083,1.0736869276444718,1.1046502764062929,1.1405393329849187
046ec29ddf80d62e,1469618400,1.1113203890325747,1.0190586287295458,1.0080092218222358,0.9910271441218879,0.9621522976984919
046ec29ddf80d62e,1469618700,1.0944215017293173,0.996040494910682,0.975170368911118,0.9569402044365662,0.9443135941698492
046ec29ddf80d62e,1469619000,1.1120664406563856,1.0784896137374773,1.123020629955559,1.1766916850309697,1.238215161316985
046ec29ddf80d62e,1469619300,1.106044260690747,1.0704961219162341,1.0874326354777795,1.089298754209291,1.0704816930316985
046ec29ddf80d62e,1469619600,1.1334782362216722,1.163462490141364,1.2339083257388896,1.2930584374627871,1.34939378370317
046ec29ddf80d62e,1469619900,1.158168814199505,1.2285389478989548,1.3071461708694447,1.354186342438836,1.377284992770317
046ec29ddf80d62e,1469620200,1.1584877093795545,1.2083845933292683,1.2342519684347222,1.2192063389316505,1.1829504886770317
046ec29ddf80d62e,1469620500,1.191628652541599,1.2928383576304876,1.3620745547173612,1.408689900379495,1.4592024757677031
046ec29ddf80d62e,1469620800,1.1995528763874392,1.2862481176413412,1.3164727228586806,1.3122165938138484,1.2897040494767702
046ec29ddf80d62e,1469621100,1.1957333653486952,1.2487810121489387,1.2389152444293403,1.2066154143441543,1.1741923943476769
046ec29ddf80d62e,1469621400,1.2141984304138258,1.288261913304257,1.30964963021467,1.3282534355032463,1.3597648538347678
046ec29ddf80d62e,1469621700,1.2417683014724432,1.34875248161298,1.399773385607335,1.4414040293509738,1.4768839122834767
046ec29ddf80d62e,1469622000,1.255629872925199,1.3582419419290859,1.3900787008036675,1.398690020005292,1.3900340056283478
046ec29ddf80d62e,1469622300,1.279056599732679,1.3977385016503598,1.4399879209018338,1.4625350047015875,1.4799108274628345
046ec29ddf80d62e,1469622600,1.3110919663594112,1.458240030955252,1.519699093450917,1.5583476876104763,1.5874603221462835
046ec29ddf80d62e,1469622900,1.3399237963234703,1.5005911014686764,1.5595546797254585,1.5870914924831427,1.5982152716146285
046ec29ddf80d62e,1469623200,1.3549211307911233,1.4973829133280734,1.5247259103627293,1.5190554464449428,1.5007289540614628
046ec29ddf80d62e,1469623500,1.412223981812011,1.6265529316296514,1.7263377756813647,1.8052813826334828,1.8852275723061465
046ec29ddf80d62e,1469623800,1.4528452352308099,1.684118006940756,1.7723871458406824,1.8144899759900448,1.8251156216306148
046ec29ddf80d62e,1469624100,1.511306988307729,1.790121434658529,1.9049249559203412,1.9705709289970135,2.0162280515630613
046ec29ddf80d62e,1469624400,1.5639225660769562,1.8643238340609702,1.9711938609601707,2.017395214899104,2.035339294556306
046ec29ddf80d62e,1469624700,1.6003252735692606,1.883411576142679,1.9495717509800854,1.954783313169731,1.9386886063556308
046ec29ddf80d62e,1469625000,1.6221363978123344,1.8639190580998752,1.8840041334900426,1.8593405551509192,1.8304617250355633
046ec29ddf80d62e,1469625300,1.619863784631101,1.7845664204699125,1.7417071997450213,1.6773893527452757,1.6225154119035565
046ec29ddf80d62e,1469625600,1.6397210577679908,1.7947274491289387,1.7800718578725108,1.7761223670235826,1.7988444055903559
046ec29ddf80d62e,1469625900,1.6356899785911918,1.736132294190257,1.6897410619362554,1.6524238963070748,1.6193536799590358
046ec29ddf80d62e,1469626200,1.6211106948320728,1.6622617482331798,1.5898191014681275,1.5386551675921223,1.5028427948959036
046ec29ddf80d62e,1469626500,1.6079893394488656,1.6105523660632257,1.5398581212340638,1.5045245489776367,1.4911917063895903
046ec29ddf80d62e,1469626800,1.6180827446039792,1.6400636735442577,1.6243907561170319,1.6476037383932907,1.687150222538959
046ec29ddf80d62e,1469627100,1.6162154967435813,1.6278676512809804,1.6119005110585158,1.6138683077179872,1.608184261653896
046ec29ddf80d62e,1469627400,1.6254862861692234,1.652184373196686,1.6604119510292579,1.680406866015396,1.6988494780653896
046ec29ddf80d62e,1469627700,1.6119273716523013,1.6034982035376801,1.575154546014629,1.5470500585046187,1.5107923747065388
046ec29ddf80d62e,1469628000,1.5997243485870711,1.569417884776376,1.5325258435073144,1.5070430162513855,1.4919866643706539
046ec29ddf80d62e,1469628300,1.5887416278283641,1.545561661643463,1.5112114922536573,1.4950409035754155,1.4901060933370653
046ec29ddf80d62e,1469628600,1.578857179145528,1.528862305450424,1.5005543166268285,1.4914402697726246,1.4899180362337063
046ec29ddf80d62e,1469628900,1.5699611753309752,1.5171727561152968,1.495225728813414,1.4903600796317873,1.4898992305233705
046ec29ddf80d62e,1469629200,1.5510034593978779,1.4761361340807078,1.4378048724067072,1.4133768350895362,1.391335537452337
046ec29ddf80d62e,1469629500,1.5339415150580902,1.4474104986564955,1.4090944442033537,1.3902818617268609,1.3814791681452336
046ec29ddf80d62e,1469629800,1.5295370776522812,1.4601564913595468,1.449495792601677,1.4600125572180582,1.4790553437145233
046ec29ddf80d62e,1469630100,1.5255730839870532,1.4690786862516827,1.4696964668008383,1.4809317658654173,1.4888129612714522
046ec29ddf80d62e,1469630400,1.522005489688348,1.4753242226761778,1.479796803900419,1.4872075284596251,1.4897887230271452
046ec29ddf80d62e,1469630700,1.4859407173195132,1.3811342856733242,1.3205772849502093,1.2591126947378875,1.1942008617027144
046ec29ddf80d62e,1469631000,1.4644337346875618,1.3480552672713269,1.2957240879751046,1.2673434321213661,1.2632038880702714
046ec29ddf80d62e,1469631300,1.4341261378188055,1.2920460168899286,1.2285409269875522,1.1931534658364096,1.1715423782070271
046ec29ddf80d62e,1469631600,1.417800613136925,1.28569347912295,1.249705908993776,1.2475556634509228,1.2609380397207026
046ec29ddf80d62e,1469631900,1.3921563284232326,1.248392765186065,1.205531837496888,1.1872171352352767,1.1713157933720701
046ec29ddf80d62e,1469632200,1.3471738471809092,1.1565743904302455,1.073931676748444,1.015797201770583,0.9652299437372069
046ec29ddf80d62e,1469632500,1.3066896140628184,1.0923015281011716,1.008131596374222,0.9643712217311748,0.9446213587737207
046ec29ddf80d62e,1469632800,1.2593024917565367,1.0144565869708202,0.9204749936871109,0.8722842402193525,0.8439986877773721
046ec29ddf80d62e,1469633100,1.2057027691808833,0.927111190679574,0.8218901298435555,0.7679989582658057,0.7353746081777371
046ec29ddf80d62e,1469633400,1.157463018862795,0.8659694132757018,0.7725976979217777,0.7367133736797417,0.7245122002177736
046ec29ddf80d62e,1469633700,1.1030959310765156,0.7903162315929911,0.6931949194608888,0.6506685108039225,0.6248641469217774
046ec29ddf80d62e,1469634000,1.065116864568864,0.7702129419150937,0.7082500927304444,0.7015142394411766,0.7134611540921777
046ec29ddf80d62e,1469634300,1.0199843922119776,0.7232867016405655,0.6610211168652222,0.6401087705323529,0.6237590423092177
046ec29ddf80d62e,1469634600,0.9903164795907797,0.7232922709483958,0.6921631914326111,0.6983463173597058,0.7133506436309217
046ec29ddf80d62e,1469634900,0.9526640457317018,0.690442231963877,0.6529776662163056,0.6391583939079117,0.6237479912630921
046ec29ddf80d62e,1469635200,0.8968742302585316,0.6017393296747138,0.5238717786081528,0.4680836418723735,0.4176641010263092
046ec29ddf80d62e,1469635500,0.9233225838326784,0.7696248605722995,0.8426147723040763,0.9533755287617118,1.0869883995026308
046ec29ddf80d62e,1469635800,0.8595156020494106,0.6243132322006096,0.5639337691520382,0.48568959482851354,0.3654263293502631
046ec29ddf80d62e,1469636100,0.7911380059444696,0.48974115484042674,0.36983670507601907,0.26872462714855405,0.1947083098350263
046ec29ddf80d62e,1469636400,0.7186468569500226,0.3626867631882987,0.21803161053800954,0.1269759493445662,0.07907469538350263
046ec29ddf80d62e,1469636700,0.6534048228550203,0.27374868903180904,0.14212906326900476,0.08445134600336986,0.06751133393835027
046ec29ddf80d62e,1469637000,0.5946869921695183,0.21149203712226633,0.10417778963450239,0.07169396500101095,0.06635499779383502
046ec29ddf80d62e,1469637300,0.5308896320525665,0.13505844328558642,0.030445590317251196,-0.008792436799696709,-0.032322448320616495
046ec29ddf80d62e,1469637600,0.46252069544730984,0.048700990099910496,-0.0611770718413744,-0.109597544839909,-0.14075200543206162
046ec29ddf80d62e,1469637900,0.40098865250257887,-0.011749227130062649,-0.1069884029206872,-0.13983907725197267,-0.15159496114320614
046ec29ddf80d62e,1469638200,0.356561126352321,-0.02121044169104385,-0.0751375059603436,-0.0722523494755918,-0.05411744421432062
046ec29ddf80d62e,1469638500,0.3275276653170889,0.005020645616269305,-0.004455494980171802,0.024682856357322456,0.05419211997856793
046ec29ddf80d62e,1469638800,0.26854361288538,-0.07517940576861148,-0.1333841769900859,-0.17621414439280325,-0.23066236110214322
046ec29ddf80d62e,1469639100,0.21545796569684197,-0.13131944173802804,-0.19784851799504294,-0.23648324461784098,-0.25914780921021435
046ec29ddf80d62e,1469639400,0.18958350822715778,-0.10490959191661961,-0.12056756349752147,-0.10124559968535228,-0.06487272902102144
046ec29ddf80d62e,1469639700,0.177247809004442,-0.05356875954163372,-0.027170523748760736,0.015984881294394314,0.05311659149789785
046ec29ddf80d62e,1469640000,0.2099509297039978,0.11378557312085641,0.23855424612561965,0.3577907755883183,0.4591627735497898
046ec29ddf80d62e,1469640300,0.261286363333598,0.29664148098459947,0.48092975606280974,0.6136509188764955,0.6968910167549789
046ec29ddf80d62e,1469640600,0.3074882536002382,0.4246406164892196,0.6021175110314048,0.6904089618629485,0.7206638410754979
046ec29ddf80d62e,1469640900,0.34906995484021436,0.5142400113424537,0.6627113885157023,0.7134363747588846,0.7230411235075498
046ec29ddf80d62e,1469641200,0.3645908609561929,0.5112517127397176,0.5834952022578512,0.5670262236276653,0.526155226750755
046ec29ddf80d62e,1469641500,0.35665705146057364,0.4434520287178023,0.4343739841289256,0.36978480328829955,0.30934301207507553
046ec29ddf80d62e,1469641800,0.33856531041451626,0.36313831240246164,0.3050568125644628,0.23395318968648987,0.18909997810750756
046ec29ddf80d62e,1469642100,0.34418536847306463,0.3726265859817231,0.34991135178223143,0.34652208060594697,0.3741992997107507
046ec29ddf80d62e,1469642400,0.31638948322575816,0.28070656498720614,0.20806893389111572,0.15031518538178407,0.09702379437107507
046ec29ddf80d62e,1469642700,0.24756793650318237,0.08494680029104429,-0.08187852505444214,-0.21518363318546477,-0.3249410061628925
046ec29ddf80d62e,1469643000,0.09801804445286413,-0.314916534996269,-0.664904754527221,-0.9381067787556393,-1.1556319862162894
046ec29ddf80d62e,1469643300,-0.06943079589242229,-0.6933826821973883,-1.1206875567636105,-1.3849612849266917,-1.534386521721629
046ec29ddf80d62e,1469643600,-0.22013475220318007,-0.9583089852381718,-1.3485789578818053,-1.5190176367780075,-1.572261975272163
046ec29ddf80d62e,1469643900,-0.36671962538286207,-1.1766113348667202,-1.5172812209409026,-1.6358937298334022,-1.6746113331272163
046ec29ddf80d62e,1469644200,-0.49864601124457586,-1.329422979606704,-1.6016323524704514,-1.6709565577500205,-1.6848462689127217
046ec29ddf80d62e,1469644500,-0.6173797585201183,-1.4363911309246928,-1.6438079182352259,-1.681475406125006,-1.6858697624912722
046ec29ddf80d62e,1469644800,-0.7242401310681065,-1.5112688368472849,-1.6648957011176129,-1.6846310606375017,-1.6859721118491273
046ec29ddf80d62e,1469645100,-0.8204144663612958,-1.5636832309930992,-1.6754395925588064,-1.6855777569912505,-1.6859823467849129
046ec29ddf80d62e,1469645400,-0.9069713681251662,-1.6003733068951693,-1.6807115382794033,-1.685861765897375,-1.6859833702784914
046ec29ddf80d62e,1469645700,-0.9848725797126496,-1.6260563600266185,-1.6833475111397016,-1.6859469685692123,-1.6859834726278493
046ec29ddf80d62e,1469646000,-1.0549836701413848,-1.6440344972186327,-1.684665497569851,-1.6859725293707637,-1.685983482862785
046ec29ddf80d62e,1469646300,-1.1180836515272463,-1.6566191932530427,-1.6853244907849256,-1.685980197611229,-1.6859834838862786
046ec29ddf80d62e,1469646600,-1.1748736347745217,-1.6654284804771298,-1.6856539873924627,-1.6859824980833684,-1.685983483988628
046ec29ddf80d62e,1469646900,-1.2259846196970696,-1.6715949815339908,-1.6858187356962313,-1.6859831882250105,-1.685983483998863
046ec29ddf80d62e,1469647200,-1.2719845061273627,-1.6759115322737934,-1.6859011098481158,-1.685983395267503,-1.6859834839998864
046ec29ddf80d62e,1469647500,-1.3133844039146265,-1.6789331177916553,-1.685942296924058,-1.6859834573802508,-1.6859834839999888
046ec29ddf80d62e,1469647800,-1.350644311923164,-1.6810482276541585,-1.685962890462029,-1.685983476014075,-1.685983483999999
046ec29ddf80d62e,1469648100,-1.3841782291308475,-1.6825288045579108,-1.6859731872310144,-1.6859834816042225,-1.685983484
046ec29ddf80d62e,1469648400,-1.4143587546177627,-1.6835652083905375,-1.6859783356155074,-1.6859834832812668,-1.685983484
046ec29ddf80d62e,1469648700,-1.4415212275559866,-1.6842906910733761,-1.6859809098077538,-1.68598348378438,-1.685983484
046ec29ddf80d62e,1469649000,-1.465967453200388,-1.6847985289513632,-1.6859821969038769,-1.6859834839353138,-1.685983484
046ec29ddf80d62e,1469649300,-1.4879690562803491,-1.6851540154659541,-1.6859828404519384,-1.685983483980594,-1.685983484
046ec29ddf80d62e,1469649600,-1.5077704990523142,-1.6854028560261678,-1.6859831622259693,-1.685983483994178,-1.685983484
046ec29ddf80d62e,1469649900,-1.5255917975470827,-1.6855770444183173,-1.6859833231129846,-1.6859834839982533,-1.685983484
046ec29ddf80d62e,1469650200,-1.5416309661923744,-1.685698976292822,-1.6859834035564925,-1.6859834839994758,-1.685983484
046ec29ddf80d62e,1469650500,-1.556066217973137,-1.6857843286049754,-1.6859834437782464,-1.6859834839998427,-1.685983484
046ec29ddf80d62e,1469650800,-1.5690579445758233,-1.6858440752234827,-1.6859834638891233,-1.6859834839999528,-1.685983484
046ec29ddf80d62e,1469651100,-1.580750498518241,-1.6858858978564377,-1.6859834739445616,-1.6859834839999857,-1.685983484
046ec29ddf80d62e,1469651400,-1.591273797066417,-1.6859151736995064,-1.6859834789722807,-1.6859834839999954,-1.685983484
046ec29ddf80d62e,1469651700,-1.6007447657597753,-1.6859356667896543,-1.6859834814861405,-1.6859834839999985,-1.685983484
046ec29ddf80d62e,1469652000,-1.609268637583798,-1.685950011952758,-1.6859834827430702,-1.6859834839999994,-1.685983484
046ec29ddf80d62e,1469652300,-1.616940122225418,-1.6859600535669304,-1.685983483371535,-1.6859834839999999,-1.685983484
046ec29ddf80d62e,1469652600,-1.6238444584028762,-1.6859670826968511,-1.6859834836857677,-1.6859834839999999,-1.685983484
046ec29ddf80d62e,1469652900,-1.6300583609625885,-1.6859720030877956,-1.6859834838428838,-1.6859834839999999,-1.685983484
046ec29ddf80d62e,1469653200,-1.6356508732663297,-1.6859754473614568,-1.6859834839214418,-1.6859834839999999,-1.685983484
046ec29ddf80d62e,1469653500,-1.6297328218396967,-1.6531239208530195,-1.631226921460721,-1.6093242964999999,-1.5874216715
046ec29ddf80d62e,1469653800,-1.6353578880557271,-1.6629817897971135,-1.6586052027303606,-1.6629857277499998,-1.67612730275
046ec29ddf80d62e,1469654100,-1.6404204476501545,-1.6698822980579793,-1.6722943433651802,-1.6790841571249997,-1.6849978658750002
046ec29ddf80d62e,1469654400,-1.644976751285139,-1.6747126538405854,-1.67913891368259,-1.6839136859374997,-1.6858849221875
046ec29ddf80d62e,1469654700,-1.649077424556625,-1.6780939028884096,-1.6825611988412952,-1.68536254458125,-1.68597362781875
046ec29ddf80d62e,1469655000,-1.6527680305009627,-1.6804607772218867,-1.6842723414206477,-1.685797202174375,-1.6859824983818752
046ec29ddf80d62e,1469655300,-1.6560895758508665,-1.6821175892553206,-1.6851279127103238,-1.6859275994523124,-1.6859833854381876
046ec29ddf80d62e,1469655600,-1.65907896666578,-1.6832773576787243,-1.685555698355162,-1.6859667186356937,-1.6859834741438189
046ec29ddf80d62e,1469655900,-1.661769418399202,-1.684089195575107,-1.6857695911775812,-1.6859784543907081,-1.685983483014382
046ec29ddf80d62e,1469656200,-1.6641908249592818,-1.6846574821025748,-1.6858765375887907,-1.6859819751172123,-1.6859834839014383
046ec29ddf80d62e,1469656500,-1.6663700908633536,-1.6850552826718022,-1.6859300107943955,-1.6859830313351636,-1.685983483990144
046ec29ddf80d62e,1469656800,-1.6683314301770182,-1.6853337430702613,-1.685956747397198,-1.685983348200549,-1.6859834839990144
046ec29ddf80d62e,1469657100,-1.6700966355593165,-1.6855286653491828,-1.685970115698599,-1.6859834432601646,-1.6859834839999015
046ec29ddf80d62e,1469657400,-1.6716853204033848,-1.6856651109444278,-1.6859767998492994,-1.6859834717780493,-1.6859834839999903
046ec29ddf80d62e,1469657700,-1.6731151367630464,-1.6857606228610993,-1.6859801419246496,-1.6859834803334146,-1.6859834839999992
046ec29ddf80d62e,1469658000,-1.6744019714867417,-1.6858274812027694,-1.685981812962325,-1.6859834829000242,-1.685983484
046ec29ddf80d62e,1469658300,-1.6755601227380676,-1.6858742820419383,-1.6859826484811626,-1.6859834836700072,-1.685983484
046ec29ddf80d62e,1469658600,-1.676602458864261,-1.6859070426293568,-1.6859830662405813,-1.6859834839010022,-1.685983484
046ec29ddf80d62e,1469658900,-1.677540561377835,-1.6859299750405496,-1.6859832751202908,-1.6859834839703005,-1.685983484
046ec29ddf80d62e,1469659200,-1.6783848536400514,-1.6859460277283846,-1.6859833795601453,-1.68598348399109,-1.685983484
046ec29ddf80d62e,1469659500,-1.6681934041760462,-1.6531033271098692,-1.6312268692800727,-1.609324296497327,-1.5874216715
046ec29ddf80d62e,1469659800,-1.6699724121584416,-1.6629673741769082,-1.6586051766400365,-1.662985727749198,-1.67612730275
046ec29ddf80d62e,1469660100,-1.6715735193425976,-1.6698722071238357,-1.6722943303200184,-1.6790841571247592,-1.6849978658750002
046ec29ddf80d62e,1469660400,-1.6730145158083378,-1.6747055901866847,-1.6791389071600094,-1.6839136859374277,-1.6858849221875
046ec29ddf80d62e,1469660700,-1.674311412627504,-1.6780889583306793,-1.6825611955800048,-1.6853625445812281,-1.68597362781875
046ec29ddf80d62e,1469661000,-1.6754786197647538,-1.6804573160314753,-1.6842723397900023,-1.6857972021743683,-1.6859824983818752
046ec29ddf80d62e,1469661300,-1.6765291061882783,-1.6821151664220326,-1.6851279118950013,-1.6859275994523104,-1.6859833854381876
046ec29ddf80d62e,1469661600,-1.6774745439694505,-1.6832756616954228,-1.6855556979475006,-1.685966718635693,-1.6859834741438189
046ec29ddf80d62e,1469661900,-1.6783254379725054,-1.6840880083867957,-1.6857695909737505,-1.6859784543907077,-1.685983483014382
046ec29ddf80d62e,1469662200,-1.6024320550752549,-1.4546790885707568,-1.3025805999868751,-1.1493676626172122,-0.9960507964014382
