KPI ID,timestamp,alpha01EWMA,alpha03EWMA,alpha05EWMA,alpha07EWMA,alpha09EWMA
54e8a140f6237526,1469776200,-0.8655924878968255,-1.006906853599729,-1.0513034250988826,-1.0702063221585552,-1.064343093822574
54e8a140f6237526,1469776500,-0.880837806845143,-1.0102485007338102,-1.0346745512394413,-1.0336938708135663,-1.0226754190242575
54e8a140f6237526,1469776800,-0.8848400323089287,-0.9834319689585671,-0.9777673063612207,-0.9547102042821698,-0.9310415972371258
54e8a140f6237526,1469777100,-0.8890896513836358,-0.9666032451877969,-0.9525517647086104,-0.935548417423851,-0.9277067604741126
54e8a140f6237526,1469777400,-0.8764287211989723,-0.9053663764925578,-0.8575160571228052,-0.8144007699030553,-0.7790029906307113
54e8a140f6237526,1469777700,-0.8907611747900751,-0.9396824406777904,-0.9386346571164026,-0.9581475109479166,-0.9956782304620713
54e8a140f6237526,1469778000,-0.9091610698840676,-0.9802057461934532,-1.0066973914232014,-1.0397763412953749,-1.066851936203207
54e8a140f6237526,1469778300,-0.9173502523519609,-0.9834598907043173,-0.9988751429931007,-1.0056699285827124,-0.9986327987270207
54e8a140f6237526,1469778600,-0.9276427297877649,-0.9945044315060221,-1.0095750848515503,-1.0158934972718137,-1.0181108039117022
54e8a140f6237526,1469778900,-0.9217380469833885,-0.9567318725774154,-0.9390854932977752,-0.9127851804023441,-0.8835473919607703
54e8a140f6237526,1469779200,-0.9132306057043497,-0.9207114010620908,-0.8878745637453876,-0.8595000980558032,-0.8413520099697771
54e8a140f6237526,1469779500,-0.9318261360629148,-0.9742537535304634,-0.9935302365176937,-1.0272801659197408,-1.0734025193579777
54e8a140f6237526,1469779800,-0.9317038860793233,-0.9611587183394243,-0.9620669363723469,-0.9596065951348223,-0.9448835245400978
54e8a140f6237526,1469780100,-0.914844279813991,-0.901743449865397,-0.8625873798991734,-0.8220574549386466,-0.7812853935374098
54e8a140f6237526,1469780400,-0.9335990087055919,-0.9619378855247779,-0.9824894743145868,-1.0182913345925941,-1.0702809512107412
54e8a140f6237526,1469780700,-0.9356293253332327,-0.9595271723619445,-0.9681958246482933,-0.9732189228651782,-0.9655400526048742
54e8a140f6237526,1469781000,-0.9388697505261094,-0.9620790938319611,-0.9681147009551467,-0.9695891809429534,-0.9677842247962875
54e8a140f6237526,1469781300,-0.9486652508364986,-0.9845027917713727,-1.0024697272925733,-1.0166540818238858,-1.0299207007466287
54e8a140f6237526,1469781600,-0.9505934667784488,-0.9795361773167608,-0.9852085687742866,-0.9825594117263656,-0.9741447393050628
54e8a140f6237526,1469781900,-0.933858685660804,-0.9206490208023326,-0.8842271121881433,-0.8430397824393097,-0.8023355639723064
54e8a140f6237526,1469782200,-0.9308455203241237,-0.9155724242498327,-0.8939770722410716,-0.8855208573375928,-0.8935878854618307
54e8a140f6237526,1469782500,-0.9082348481085113,-0.8523223364252828,-0.7993579352045358,-0.7589734159188778,-0.7236237068973831
54e8a140f6237526,1469782800,-0.9017426545994602,-0.8496195094030978,-0.8213354241112678,-0.8180110638882632,-0.8313439924059383
54e8a140f6237526,1469783100,-0.8745108133606142,-0.7835609292454685,-0.7253798331611339,-0.686000288714179,-0.6496162172304939
54e8a140f6237526,1469783400,-0.8752225873935529,-0.8129812165788279,-0.8035041934255669,-0.8229400741972537,-0.8584273200440494
54e8a140f6237526,1469783700,-0.8349981097950976,-0.7109801950278795,-0.6382410024172834,-0.5779664902454761,-0.5115227622725049
54e8a140f6237526,1469784000,-0.8280455467996879,-0.7273278804718155,-0.7018567411291416,-0.7092206829623428,-0.7400775080841505
54e8a140f6237526,1469784300,-0.8046705618386192,-0.6874182254869708,-0.6480762191590708,-0.6287731929210028,-0.608873878278515
54e8a140f6237526,1469784600,-0.7754093122523573,-0.6348101776336795,-0.5800671425675354,-0.5470726040595009,-0.5217396472062515
54e8a140f6237526,1469784900,-0.7411345256175216,-0.5741655581147757,-0.5063642942357678,-0.46698479335065024,-0.4415692660342252
54e8a140f6237526,1469785200,-0.6952280759957694,-0.48653689950034296,-0.3942171618178839,-0.3375444585851951,-0.29801995306342255
54e8a140f6237526,1469785500,-0.6670363854531924,-0.46456918082124,-0.40376416619394195,-0.39058115697455853,-0.40178204881934226
54e8a140f6237526,1469785800,-0.6299894229432732,-0.41416845468106794,-0.35016546327397097,-0.3247710793401675,-0.3070882892005342
54e8a140f6237526,1469786100,-0.6178207144417459,-0.44240861965514755,-0.42923390060098554,-0.4532429603516503,-0.4881809330552535
54e8a140f6237526,1469786400,-0.5960080944045714,-0.42959438797960325,-0.4144642073354928,-0.41575904795449503,-0.40854315596852536
54e8a140f6237526,1469786700,-0.5576255127056142,-0.3643707548102223,-0.3133232423752464,-0.2732553085768485,-0.23181836527035254
54e8a140f6237526,1469787000,-0.5153062930489528,-0.29538952320885564,-0.2238782792571232,-0.17607991387035454,-0.14417182105213525
54e8a140f6237526,1469787300,-0.49134656184505754,-0.28948536054919893,-0.2497936301335616,-0.24582026086810638,-0.26255526501421356
54e8a140f6237526,1469787600,-0.4374978559305218,-0.18849760319434924,-0.10132656641663079,-0.04074773015022191,0.01617092106884864
54e8a140f6237526,1469787900,-0.40938994559276964,-0.17887394800194448,-0.1288726594848154,-0.12171744583216657,-0.13915978519081512
54e8a140f6237526,1469788200,-0.39175251887049267,-0.19511646711236114,-0.18094416892740772,-0.19962620860864996,-0.22363008905208154
54e8a140f6237526,1469788500,-0.3923089871377434,-0.2557766874415528,-0.28913068523520385,-0.33800990366269495,-0.37994849029390815
54e8a140f6237526,1469788800,-0.3725195932171691,-0.23736819558868694,-0.24177286658360192,-0.2374935046512085,-0.21296839216819083
54e8a140f6237526,1469789100,-0.35008748561655223,-0.21061729207538085,-0.19498569189730097,-0.17498701344306253,-0.15467550470671906
54e8a140f6237526,1469789400,-0.307368003551347,-0.12429990394211658,-0.05893917843090049,0.001479030491931231,0.05392905106127809
54e8a140f6237526,1469789700,-0.2661859365724123,-0.0556741328880816,0.022756743903549752,0.07356057551417935,0.0994003047203278
54e8a140f6237526,1469790000,-0.22929697985067107,-0.00816080382815712,0.06273018727427487,0.0939607141057538,0.10237329805253279
54e8a140f6237526,1469790300,-0.20738746898231397,-0.008773124029839985,0.026264158053587436,0.021046904414756137,0.001055645754863277
54e8a140f6237526,1469790600,-0.20734609501258258,-0.06823330560638799,-0.09035478561570628,-0.13856753917507314,-0.18617079178101367
54e8a140f6237526,1469790900,-0.19781436088152435,-0.08137194003507159,-0.10119176965885314,-0.11999038934392192,-0.11944295750990136
54e8a140f6237526,1469791200,-0.1894734448485719,-0.09128191819015011,-0.10779848510542657,-0.11608075718957657,-0.11490897624779015
54e8a140f6237526,1469791500,-0.1793122123116947,-0.09025567857704507,-0.09782980229261329,-0.09632701079273295,-0.09056590515659901
54e8a140f6237526,1469791800,-0.16259385813676522,-0.06681757617265155,-0.05497923642750664,-0.037388172631499884,-0.0199723940218199
54e8a140f6237526,1469792100,-0.1606733849522887,-0.08978904120845607,-0.09918418135975332,-0.11158884019384997,-0.131047453064982
54e8a140f6237526,1469792400,-0.14965320616583982,-0.07799380797225924,-0.07482788922377666,-0.068806770019615,-0.058529182685518204
54e8a140f6237526,1469792700,-0.13199737514604584,-0.046524134370951466,-0.02396139259583833,-0.0018084581834145012,0.018361675360338173
54e8a140f6237526,1469793000,-0.13196348873294125,-0.07206444736416602,-0.07780995180541916,-0.09270349516552434,-0.1166564923774662
54e8a140f6237526,1469793300,-0.14650270640114713,-0.1336518127794162,-0.17758280861020959,-0.2219600143401573,-0.2612857481112466
54e8a140f6237526,1469793600,-0.15271154866873243,-0.15613360766869133,-0.1930869688436048,-0.2126017946559472,-0.21386059098042468
54e8a140f6237526,1469793900,-0.1466187002012292,-0.13682844456619392,-0.1424350164186524,-0.12802868319237415,-0.10399081669237248
54e8a140f6237526,1469794200,-0.12525681101194627,-0.07567985368885574,-0.037717412363526194,0.008491529226407758,0.049901090853202754
54e8a140f6237526,1469794500,-0.13080709892215164,-0.10720380461639903,-0.1092385512387631,-0.12398432431187768,-0.15769361201727974
54e8a140f6237526,1469794800,-0.1395245809904365,-0.1404372391129793,-0.16361023542188155,-0.1897826410170633,-0.21195308884622796
54e8a140f6237526,1469795100,-0.12217552038241286,-0.08811625985214551,-0.06482210516604078,-0.03315857474225899,0.0093741136961972
54e8a140f6237526,1469795400,-0.11599344307049159,-0.07978780607546185,-0.0625884262146204,-0.05219589550691769,-0.05338186116726028
54e8a140f6237526,1469795700,-0.11813014401954243,-0.0970596000211233,-0.0999744393878102,-0.1118110854447753,-0.12896259342162605
54e8a140f6237526,1469796000,-0.11747577556758819,-0.10141765786478629,-0.1057804494439051,-0.11165384728343258,-0.1133240728921626
54e8a140f6237526,1469796300,-0.11384010463312938,-0.0953280803722504,-0.09344975783345255,-0.09027950054112976,-0.08433956688991627
54e8a140f6237526,1469796600,-0.10874860046685644,-0.08560717515169528,-0.07818741040192628,-0.07113139424161893,-0.06506651336235163
54e8a140f6237526,1469796900,-0.1036909937257308,-0.07737678252286669,-0.06817997172876314,-0.06206019141140568,-0.05886193108627516
54e8a140f6237526,1469797200,-0.11023111778195774,-0.10489141805240668,-0.11863610300838158,-0.1369826214250217,-0.15806920396782753
54e8a140f6237526,1469797500,-0.11675794746296196,-0.12607381701428466,-0.1470677588001908,-0.1639443766419065,-0.17375639352958275
54e8a140f6237526,1469797800,-0.13473604864406577,-0.17721335969219926,-0.2218033590370954,-0.2567605844843719,-0.2842607026995583
54e8a140f6237526,1469798100,-0.13383968996755918,-0.16178109034823948,-0.1737879104580477,-0.16506889866061158,-0.14162128596105583
54e8a140f6237526,1469798400,-0.16359525462090327,-0.24266536419406765,-0.30259162347952384,-0.35149740514888345,-0.4024179314470056
54e8a140f6237526,1469798700,-0.16755373153001296,-0.23081976204944735,-0.25288582359576195,-0.24767523814306502,-0.22310381448550057
54e8a140f6237526,1469799000,-0.17014382699191166,-0.2196102392793131,-0.22317025487238096,-0.2097208517472195,-0.19641959898265005
54e8a140f6237526,1469799300,-0.1907179458066205,-0.26649267203721916,-0.29952763500569046,-0.32603576612146584,-0.35793847352336505
54e8a140f6237526,1469799600,-0.21491382275895846,-0.3163478850250534,-0.36610217516784527,-0.40068443056743974,-0.4252028911493365
54e8a140f6237526,1469799900,-0.21585177353336263,-0.2887315186684373,-0.2951977528354226,-0.2772106605223319,-0.24438428656763367
54e8a140f6237526,1469800200,-0.21814599519232636,-0.2737502601048061,-0.26699587147921133,-0.25031899124279955,-0.2393530197674634
54e8a140f6237526,1469800500,-0.21513328638159374,-0.24803085419886423,-0.22750738928210568,-0.20670893233233983,-0.19315231835324634
54e8a140f6237526,1469800800,-0.23210695126373437,-0.28908257850010494,-0.3061886622425528,-0.33142163434180194,-0.36569817351802464
54e8a140f6237526,1469801100,-0.2527505925437609,-0.33392081416927344,-0.37236601315327644,-0.4064068451473406,-0.4312588450094025
54e8a140f6237526,1469801400,-0.2658405311084848,-0.34883956337579136,-0.3780079956721382,-0.39047703827790214,-0.38841086487284027
54e8a140f6237526,1469801700,-0.2596638991151364,-0.3054099577155539,-0.2910411034235691,-0.25999505930587063,-0.22250787654478404
54e8a140f6237526,1469802000,-0.2941055137383228,-0.3950109840049877,-0.4475605743852845,-0.5008545495346611,-0.5659228284667784
54e8a140f6237526,1469802300,-0.3142868298487905,-0.42528329125639136,-0.47173962461414226,-0.49739943725049834,-0.5029190902053778
54e8a140f6237526,1469802600,-0.31308188906431145,-0.3883695304806739,-0.38698852330907113,-0.3607860265779495,-0.32230558882413785
54e8a140f6237526,1469802900,-0.3395464878701803,-0.44517703447337176,-0.4823582002160356,-0.5126453219594849,-0.5521856482931138
54e8a140f6237526,1469803200,-0.3506258793647623,-0.4467260449761602,-0.46634930151601783,-0.4690318785590455,-0.46052492736371137
54e8a140f6237526,1469803500,-0.3533446930174861,-0.4260524362509121,-0.42208165870400893,-0.4051793746921136,-0.3860851070391711
54e8a140f6237526,1469803800,-0.3699465175002375,-0.4540455867291384,-0.47072229827450446,-0.48510786889913404,-0.5060351547644171
54e8a140f6237526,1469804100,-0.36479412905161374,-0.41335870061459684,-0.3945724656442522,-0.36842820377954016,-0.3371838851890417
54e8a140f6237526,1469804400,-0.39264386672785234,-0.48233854217441774,-0.5189319857291261,-0.560832515203662,-0.6126807437515042
54e8a140f6237526,1469804700,-0.4005323070440671,-0.47909546048909235,-0.495230127809563,-0.4983195434840985,-0.48564351727615035
54e8a140f6237526,1469805000,-0.40435262897816043,-0.46698748025786463,-0.4669828270972815,-0.45661073151472953,-0.44342632547411504
54e8a140f6237526,1469805300,-0.4150754342016444,-0.48036544054440516,-0.48928175415514075,-0.49508969630351873,-0.5047652456391115
54e8a140f6237526,1469805600,-0.43989881274287995,-0.5352485742652836,-0.5762954868845704,-0.6128433626208556,-0.6474548222165112
54e8a140f6237526,1469805900,-0.464256020041692,-0.5797152677049985,-0.6298831863077852,-0.6622826287979566,-0.6798692793795511
54e8a140f6237526,1469806200,-0.4942403990396228,-0.6350306303997989,-0.6969914981643925,-0.733554655654087,-0.7556767569568552
54e8a140f6237526,1469806500,-0.5418343667190606,-0.7355754640300591,-0.8335857869991963,-0.899192449780026,-0.9487297439462856
54e8a140f6237526,1469806800,-0.5747199681489545,-0.7761099391264412,-0.8521380840085981,-0.8792410016466077,-0.8784943173108285
54e8a140f6237526,1469807100,-0.6175136553230591,-0.8440740093555088,-0.9273974619492991,-0.9656320884169822,-0.9902405876320829
54e8a140f6237526,1469807400,-0.6311091750424532,-0.8168924623039562,-0.8404331572331496,-0.8171178232869947,-0.7771460260285084
54e8a140f6237526,1469807700,-0.6446905972879079,-0.8019017428618692,-0.8036782773650748,-0.7819817252339983,-0.7679456603501509
54e8a140f6237526,1469808000,-0.6328615595567171,-0.7192512859961083,-0.6650392486705374,-0.6030746715533994,-0.5505547640134151
54e8a140f6237526,1469808300,-0.6537262088991455,-0.7559283160915757,-0.7532736508257687,-0.7699780385527197,-0.8124127240842416
54e8a140f6237526,1469808600,-0.6963427147222309,-0.853117201403103,-0.9165824589778844,-0.9869172985568159,-1.0531434128254242
54e8a140f6237526,1469808900,-0.7207263606787078,-0.8792357932682722,-0.9283808166324422,-0.9542006115679447,-0.9514755981408425
54e8a140f6237526,1469809200,-0.724204959092637,-0.8421187587331904,-0.8419465807252211,-0.8151188248429834,-0.7751086701502843
54e8a140f6237526,1469809500,-0.7365771507509733,-0.8438611938160332,-0.8449367282006106,-0.838084460426095,-0.8406450551234285
54e8a140f6237526,1469809800,-0.774373606549876,-0.9250653482932232,-0.9797392184703053,-1.0316045342458284,-1.0871520433783428
54e8a140f6237526,1469810100,-0.7980038655758883,-0.9507486028482561,-0.9952077076401527,-1.0169546980407485,-1.0183237814668342
54e8a140f6237526,1469810400,-0.8181298062631995,-0.9653030037284793,-0.9972354900445763,-1.0045707001265245,-1.0011693233507835
54e8a140f6237526,1469810700,-0.8495397583208797,-1.0153809006619356,-1.0647324084422882,-1.0939317388259573,-1.1191233264910785
54e8a140f6237526,1469811000,-0.8478355052010917,-0.9605157986002548,-0.9486148177826441,-0.9109275806338871,-0.8611598370598078
54e8a140f6237526,1469811300,-0.8780805980039826,-1.0174469889891782,-1.049450625506322,-1.0784787774511662,-1.121373773612981
54e8a140f6237526,1469811600,-0.9015497748135843,-1.0460446021224246,-1.0811114958031611,-1.10248428950535,-1.1136325068512982
54e8a140f6237526,1469811900,-0.933803685129226,-1.0994578848766972,-1.1526001868865805,-1.187607501430605,-1.21304324085813
54e8a140f6237526,1469812200,-0.9903649221343034,-1.2194453359676878,-1.3260081210332904,-1.4058734890551814,-1.4707787737478129
54e8a140f6237526,1469812500,-1.030652443556873,-1.2715837760853814,-1.359624128696645,-1.3970301421685543,-1.4009940000987813
54e8a140f6237526,1469812800,-1.0653596396221856,-1.3034259645227668,-1.3686742664533225,-1.3835161255975663,-1.3800513637988783
54e8a140f6237526,1469813100,-1.0911640718179672,-1.3094193636399367,-1.3460391140166612,-1.34143761078527,-1.3290687018018879
54e8a140f6237526,1469813400,-1.0903107249351704,-1.2413827354449556,-1.2143348585033307,-1.1602727053285808,-1.1072744128711887
54e8a140f6237526,1469813700,-1.1157231167486534,-1.2722983077324688,-1.2793847507866654,-1.2891860617475743,-1.3207186200501189
54e8a140f6237526,1469814000,-1.1222390242007882,-1.244873472793728,-1.2301334710283327,-1.2133733524132722,-1.1948658341480118
54e8a140f6237526,1469814300,-1.1776858644517094,-1.3744236589686096,-1.4534204488691662,-1.5377072044209816,-1.628523267453801
54e8a140f6237526,1469814600,-1.2114807787415385,-1.4167870634830266,-1.4845277281095832,-1.5222566664712947,-1.5269238333603803
54e8a140f6237526,1469814900,-1.2518252989123846,-1.4762287385731185,-1.5497268542797915,-1.5871251862563882,-1.606125765741038
54e8a140f6237526,1469815200,-1.2537130617031462,-1.414570995047183,-1.410214890549896,-1.3656296046509164,-1.3042452107121039
54e8a140f6237526,1469815500,-1.2442215562828316,-1.337839098783028,-1.2845064490249478,-1.2208474866452748,-1.1733427278212103
54e8a140f6237526,1469815800,-1.2842380630335484,-1.4298033562851193,-1.464446536407474,-1.5173248826465824,-1.597282234193121
54e8a140f6237526,1469816100,-1.3132941209621936,-1.4733019420955835,-1.519622589363737,-1.5575565144179746,-1.5770470015073121
54e8a140f6237526,1469816400,-1.3281764982219741,-1.4699467275349083,-1.4908702414618684,-1.4907494798173921,-1.4736108043547314
54e8a140f6237526,1469816700,-1.3650864942857768,-1.5381456469324357,-1.5940733501609343,-1.6353183651472174,-1.674909893409473
54e8a140f6237526,1469817000,-1.3410564279931991,-1.414137702260705,-1.3594295907604672,-1.2779455914961653,-1.1797982375649474
54e8a140f6237526,1469817300,-1.3384506647018792,-1.3843960301064933,-1.3372141929202335,-1.3038828340048494,-1.3014787393284948
54e8a140f6237526,1469817600,-1.3677731981956915,-1.4585800209665452,-1.4844450962801168,-1.5333380499494549,-1.5986562736088497
54e8a140f6237526,1469817900,-1.3786992070641224,-1.4641160007405816,-1.4807391915800583,-1.4939247158008364,-1.489195585552885
54e8a140f6237526,1469818200,-1.3960680246727102,-1.490597415463407,-1.5165632873650292,-1.5348485829452507,-1.5460682033902884
54e8a140f6237526,1469818500,-1.4489178985284392,-1.620788219793385,-1.7205650252975146,-1.8076513091445752,-1.8867169072460288
54e8a140f6237526,1469818800,-1.4500133748565953,-1.5725135523983693,-1.5902188435537572,-1.5642062560103724,-1.5025570863536029
54e8a140f6237526,1469819100,-1.4590081545689357,-1.5627478382728583,-1.5650900077668786,-1.5472346971891118,-1.5362207634173601
54e8a140f6237526,1469819400,-1.4171760353480423,-1.4061295754990009,-1.3028884850634392,-1.1926512828087334,-1.0902403424657359
54e8a140f6237526,1469819700,-1.437452607969238,-1.4702732313173006,-1.4614151233117196,-1.4917546179346202,-1.5669716196505739
54e8a140f6237526,1469820000,-1.396478554341314,-1.3375048834291103,-1.2445635975008598,-1.1669248355633859,-1.0816380264860572
54e8a140f6237526,1469820300,-1.3859066887861826,-1.323481388037377,-1.26766174814543,-1.2536093798220156,-1.2698477115596059
54e8a140f6237526,1469820600,-1.3751118606885644,-1.309824493969164,-1.272810077977715,-1.2706536994136046,-1.2771473381849605
54e8a140f6237526,1469820900,-1.3786778013347079,-1.3401085259234145,-1.3417906725638575,-1.368735996829081,-1.397408874253496
54e8a140f6237526,1469821200,-1.393049567119237,-1.39479460590039,-1.4320930658719284,-1.4762976204747238,-1.5098968006873492
54e8a140f6237526,1469821500,-1.3619270207143133,-1.300903455051273,-1.2569585844709643,-1.2001661582914172,-1.1246313728317352
54e8a140f6237526,1469821800,-1.408777247747882,-1.4597612058508909,-1.5436939377604821,-1.641350351222425,-1.7598494992281735
54e8a140f6237526,1469822100,-1.4608558719310938,-1.6007018909696233,-1.7366287136702412,-1.8430995480727275,-1.9125920905448175
54e8a140f6237526,1469822400,-1.5052373563749846,-1.691892538589736,-1.8206497150201206,-1.886199365880818,-1.9054628537874818
54e8a140f6237526,1469822700,-1.482240489929486,-1.5669053845888152,-1.5479592034700604,-1.4585478941082455,-1.3382881081067484
54e8a140f6237526,1469823000,-1.5134222052195376,-1.6350510620611707,-1.6710084231500302,-1.6934047182134735,-1.7484806893576748
54e8a140f6237526,1469823300,-1.483312830599584,-1.5082342811488194,-1.4416684410850151,-1.3566513367780422,-1.2659436820537675
54e8a140f6237526,1469823600,-1.4875487450266256,-1.5134655892651736,-1.4836702079775077,-1.474965783442413,-1.4996991455883772
54e8a140f6237526,1469823900,-1.5367971829899632,-1.6534358498836212,-1.7318516663187538,-1.8285129222947238,-1.931999726752838
54e8a140f6237526,1469824200,-1.540140700481967,-1.6284748022915347,-1.651042012114377,-1.647716527225417,-1.606409094794284
54e8a140f6237526,1469824500,-1.4922670591687703,-1.4583536478090742,-1.3562231497321884,-1.237297959312625,-1.1159047680944285
54e8a140f6237526,1469824800,-1.4788534697718934,-1.4282869030263519,-1.3571771574660942,-1.3218812034337875,-1.333908525489443
54e8a140f6237526,1469825100,-1.4723086100867042,-1.4238222939944463,-1.385291015193047,-1.385947772074136,-1.4054552381769443
54e8a140f6237526,1469825400,-1.467817332246034,-1.424894355300112,-1.4063434234365233,-1.4149614137982403,-1.4252017723296941
54e8a140f6237526,1469825700,-1.4266049167194306,-1.3141340018040784,-1.2310183002082615,-1.1634736480254722,-1.0926440365149694
54e8a140f6237526,1469826000,-1.3847634476994877,-1.2223508692188547,-1.1196042633641308,-1.0547752529716417,-1.016635607519497
54e8a140f6237526,1469826300,-1.3219644715892391,-1.0826777144322983,-0.9381889749805654,-0.8461741565093925,-0.7827598786892498
54e8a140f6237526,1469826600,-1.2880416104660153,-1.0526951582097088,-0.9604624176687827,-0.9417673492027177,-0.962738262190225
54e8a140f6237526,1469826900,-1.2195551545359138,-0.9178397260962962,-0.7818197344168913,-0.7047541405763152,-0.6391331722675224
54e8a140f6237526,1469827200,-1.2091551705453223,-0.9771544026564072,-0.9486875245234456,-0.9923149624138945,-1.0679131003937523
54e8a140f6237526,1469827500,-1.20465908836879,-1.033266386493485,-1.0564409366517227,-1.1126305328701682,-1.1545662239413752
54e8a140f6237526,1469827800,-1.162131155756711,-0.9571003992198395,-0.9179103494498614,-0.8793549934346505,-0.8168984084173376
54e8a140f6237526,1469828100,-1.16094441738604,-1.0150494110688875,-1.0340870607499306,-1.0689911384653952,-1.1169272356867337
54e8a140f6237526,1469828400,-1.1346122892415358,-0.9798215285305212,-0.9658550983454652,-0.9490335366983185,-0.9195535459155733
54e8a140f6237526,1469828700,-1.1283877821933823,-1.0075852355993649,-1.0191111585527326,-1.0353671141414955,-1.0570858514755572
54e8a140f6237526,1469829000,-1.132965894734044,-1.0575603371995554,-1.0966400330763664,-1.1325283695624484,-1.1624606019875556
54e8a140f6237526,1469829300,-1.1423208512276397,-1.1082468739406888,-1.1615777463731831,-1.1983193326377346,-1.2201099739017558
54e8a140f6237526,1469829600,-1.142238622611876,-1.1182223812794823,-1.1515381557215916,-1.1585447953403205,-1.1493597059531757
54e8a140f6237526,1469829900,-1.1455903257696884,-1.1354823631526376,-1.1636469049557958,-1.1705923965350962,-1.1731160593663175
54e8a140f6237526,1469830200,-1.1065759658278198,-1.0214716721121464,-0.9595468156533979,-0.8799904274062289,-0.7972136596525319
54e8a140f6237526,1469830500,-1.0970341741650378,-1.0183775852385024,-0.985352432426699,-0.9718077626618686,-0.9897636102452534
54e8a140f6237526,1469830800,-1.087460448153534,-1.0132533838819517,-0.9933246732383496,-0.9924501686335606,-1.0001435836695256
54e8a140f6237526,1469831100,-1.1027871073221807,-1.0814954806693662,-1.1170258565391749,-1.1662439784780683,-1.2166686942229528
54e8a140f6237526,1469831400,-1.0778639682756626,-1.0131135515256564,-0.9852907866980875,-0.9473621953433204,-0.8898670145935954
54e8a140f6237526,1469831700,-1.0646011066169963,-0.9927500915746594,-0.9652630691935438,-0.9458734047852961,-0.9396985179794595
54e8a140f6237526,1469832000,-1.0704427710852966,-1.0318303894922614,-1.0441404102467717,-1.0698744473455886,-1.104685827967946
54e8a140f6237526,1469832300,-1.076088160730767,-1.0603502729065828,-1.085518538893386,-1.1097900014816764,-1.1246755835827944
54e8a140f6237526,1469832600,-1.0832328206476904,-1.0865056190046078,-1.116526649396693,-1.136211332374503,-1.1452488422682796
54e8a140f6237526,1469832900,-1.0438696327668213,-0.9674342158549254,-0.9030637956178464,-0.8235840589996508,-0.7351657318819279
54e8a140f6237526,1469833200,-0.9654748418318393,-0.7551804681235478,-0.5814927595174232,-0.4290204240917952,-0.3074461242634928
54e8a140f6237526,1469833500,-0.9546465500650554,-0.7857839049356834,-0.7193423418407117,-0.7287404741423384,-0.8022173441739493
54e8a140f6237526,1469833800,-0.9383213030610499,-0.7874669574624783,-0.7553682109328559,-0.7725979982602015,-0.792476406439895
54e8a140f6237526,1469834100,-0.9411550179562449,-0.8412244058276348,-0.861013331472928,-0.9084403158871603,-0.9492402474556896
54e8a140f6237526,1469834400,-0.8826227748179205,-0.6956068600512444,-0.6084229590229641,-0.5216149053672481,-0.415173352661269
54e8a140f6237526,1469834700,-0.8710426848575284,-0.716971364600071,-0.687622417118482,-0.6932597842599744,-0.7316570229587269
54e8a140f6237526,1469835000,-0.8629364380324757,-0.7388740202021497,-0.738801316862741,-0.7609640869028922,-0.7841478972421726
54e8a140f6237526,1469835300,-0.848672206348628,-0.7333000504997047,-0.7295477190283705,-0.7324951109066676,-0.7266794987988172
54e8a140f6237526,1469835600,-0.8180750183654653,-0.6761201333048932,-0.6361240227726852,-0.5996387618339003,-0.5610982437451817
54e8a140f6237526,1469835900,-0.8118752219629187,-0.7001072096154252,-0.6961005385563426,-0.7091455665881701,-0.7365791732805183
54e8a140f6237526,1469836200,-0.7766237262773268,-0.6278831262628977,-0.5777304018316713,-0.5342958555513511,-0.48708215592435183
54e8a140f6237526,1469836500,-0.7535285544199941,-0.6032197906952284,-0.5617012047678357,-0.5422591620582053,-0.5398130225260352
54e8a140f6237526,1469836800,-0.7423771552732947,-0.6148582223725598,-0.6018578838604178,-0.6120879426845616,-0.6317944089103036
54e8a140f6237526,1469837100,-0.7282040343379652,-0.6105945394367918,-0.6012519148902089,-0.6040785449493684,-0.6037607922190303
54e8a140f6237526,1469837400,-0.7066624602283688,-0.5812526655783542,-0.5570201040661045,-0.5401753687542105,-0.521885543139703
54e8a140f6237526,1469837700,-0.6751012119597318,-0.5241918591674479,-0.47403504080405223,-0.4357875949056631,-0.4041335341017703
54e8a140f6237526,1469838000,-0.6783294111610586,-0.5791492626091135,-0.5907091223885261,-0.6259045212527989,-0.6770582369858771
54e8a140f6237526,1469838300,-0.6716944811562527,-0.5889985171602794,-0.601344616750763,-0.6161574341549396,-0.6184879237002877
54e8a140f6237526,1469838600,-0.6554044691168275,-0.5649372702407955,-0.5550694887563815,-0.5410032827798819,-0.5197637170558288
54e8a140f6237526,1469838900,-0.6713034841538448,-0.6397744750146568,-0.6847320541216908,-0.7323772184748645,-0.7849315292438829
54e8a140f6237526,1469839200,-0.6886313859893604,-0.7012168832629597,-0.7646572783153454,-0.8109209172987594,-0.8386174051824883
54e8a140f6237526,1469839500,-0.6905313934637244,-0.7031412565039717,-0.7361443695241727,-0.7386182977027278,-0.7207300551779489
54e8a140f6237526,1469839800,-0.697963013744252,-0.7216531584334802,-0.7504959828965864,-0.7569788066991183,-0.7604358421598949
54e8a140f6237526,1469840100,-0.6924958575426268,-0.6981446464218362,-0.6968937173122931,-0.6773976582193354,-0.6550058907711895
54e8a140f6237526,1469840400,-0.7215402449124642,-0.7835831718675852,-0.8399167242766465,-0.8912771093345006,-0.950146347194019
54e8a140f6237526,1469840700,-0.7270273813686178,-0.7814317031495096,-0.8081641668753232,-0.8108712594321501,-0.7937850832460018
