KPI ID,timestamp,alpha01EWMA,alpha03EWMA,alpha05EWMA,alpha07EWMA,alpha09EWMA
b3b2e6d1a791d63a,1469308800,-1.5298926994739075,-1.4498840992838367,-1.2625605287378583,-0.9966009176930747,-0.6848416318303657
b3b2e6d1a791d63a,1469309100,-1.5477064337125168,-1.5273278820566856,-1.4852952852989292,-1.494601304609922,-1.6057112008570364
b3b2e6d1a791d63a,1469309400,-1.4617879260462652,-1.2756859245546797,-1.0869083211744646,-0.9303453413179765,-0.7802403414307036
b3b2e6d1a791d63a,1469309700,-1.4484583005636387,-1.2915276485542757,-1.2076999961972321,-1.2090477722493929,-1.2736665382410703
b3b2e6d1a791d63a,1469310000,-1.477475265614275,-1.4256577393089929,-1.473163973633616,-1.5797538974238177,-1.692131809787107
b3b2e6d1a791d63a,1469310300,-1.5086101298088475,-1.534607589784295,-1.6309939405968081,-1.7261029045191452,-1.7791546977827108
b3b2e6d1a791d63a,1469310600,-1.4789404693879626,-1.4377993705290064,-1.421453733098404,-1.3661703392757434,-1.268637642818271
b3b2e6d1a791d63a,1469310900,-1.4327600564871665,-1.3116004614843044,-1.219295036739202,-1.1218465400487228,-1.0422864706238268
b3b2e6d1a791d63a,1469311200,-1.50234354464845,-1.556698804469013,-1.6739449874196008,-1.8265704186846166,-2.019964091352383
b3b2e6d1a791d63a,1469311500,-1.4779748821556051,-1.4672862390443089,-1.4663009535698004,-1.4290309694093848,-1.334787636883238
b3b2e6d1a791d63a,1469311800,-1.4383775629940447,-1.3517008744930161,-1.2741513220549001,-1.1861104742008153,-1.1072802851743238
b3b2e6d1a791d63a,1469312100,-1.3548817097325403,-1.1272163212588113,-0.9387851762169501,-0.7782264635255446,-0.6538051558585324
b3b2e6d1a791d63a,1469312400,-1.2778402223427863,-0.9643914756316678,-0.7616260060259751,-0.6425947241421633,-0.5914006678373532
b3b2e6d1a791d63a,1469312700,-1.2063532775085077,-0.8439652651421674,-0.6622983900129875,-0.5868579590426489,-0.5658137633837352
b3b2e6d1a791d63a,1469313000,-1.194313082906657,-0.916561085046517,-0.8741248607514936,-0.9362233197557944,-1.0339375746793733
b3b2e6d1a791d63a,1469313300,-1.1078306896072914,-0.7404395045064619,-0.6018070053322468,-0.5115094008658383,-0.39993399238963734
b3b2e6d1a791d63a,1469313600,-1.0487626862156623,-0.6734528498618233,-0.5594788305116234,-0.5154582792434514,-0.5054289893608638
b3b2e6d1a791d63a,1469313900,-1.023182771951496,-0.7093060579754762,-0.6762211870428116,-0.7097119642748354,-0.7642100881526863
b3b2e6d1a791d63a,1469314200,-0.9456193561641465,-0.5707788248062333,-0.4618849005604058,-0.3861976191370506,-0.29921476148546866
b3b2e6d1a791d63a,1469314500,-0.8720917447520318,-0.4626481499772633,-0.3361140713017029,-0.2630995551712152,-0.2192303939872469
b3b2e6d1a791d63a,1469314800,-0.8016775423382286,-0.37423862116828427,-0.25203189595785147,-0.19649467098116452,-0.1730777879513247
b3b2e6d1a791d63a,1469315100,-0.7506550580344058,-0.34940284460779897,-0.27174229762892577,-0.2629652908043493,-0.27961520816513247
b3b2e6d1a791d63a,1469315400,-0.7207150171349653,-0.37995838593745923,-0.3614984733344629,-0.3947678415693048,-0.4340907049525133
b3b2e6d1a791d63a,1469315700,-0.6582062114325988,-0.29465895818961146,-0.22856271672288145,-0.18536922454870142,-0.12947333459542132
b3b2e6d1a791d63a,1469316000,-0.573536957306539,-0.149715371784328,-0.02003819344744072,0.07632966351498957,0.1566903633856579
b3b2e6d1a791d63a,1469316300,-0.5023388064171851,-0.06326739477292959,0.05920317906977964,0.11981008516539686,0.14026913276686578
b3b2e6d1a791d63a,1469316600,-0.4847846057312666,-0.1423262162084507,-0.1337968102441102,-0.19281473414098094,-0.2800902063255134
b3b2e6d1a791d63a,1469316900,-0.4131720456343399,-0.030226052774515497,0.048772092496944905,0.10409427642430572,0.18019787508164867
b3b2e6d1a791d63a,1469317200,-0.35482747954400595,0.029923847638539156,0.10952285388297245,0.1504198136155917,0.1712660412502649
b3b2e6d1a791d63a,1469317500,-0.3416096646231054,-0.04584810575352259,-0.05656323822601378,-0.11072858714982248,-0.18325779317647353
b3b2e6d1a791d63a,1469317800,-0.30724877460016786,-0.03149390334558481,-0.02728200130987189,-0.03181911122055774,-0.016526467272004353
b3b2e6d1a791d63a,1469318100,-0.2957791585146511,-0.07981151646540936,-0.10991730752743593,-0.1443325629876673,-0.17494999909770045
b3b2e6d1a791d63a,1469318400,-0.274382306025706,-0.08041125161334654,-0.09586397057631796,-0.10056721243394018,-0.09112457017245004
b3b2e6d1a791d63a,1469318700,-0.23129613468903543,-0.00934405392704258,0.030307718382341017,0.07936542140851793,0.131719009589655
b3b2e6d1a791d63a,1469319000,-0.19063894792393188,0.04604188213967019,0.10279172567217051,0.14650263949595538,0.1709200606247655
b3b2e6d1a791d63a,1469319300,-0.1671616335977687,0.04546957609907913,0.07346296050493525,0.07484472858517661,0.05681278186640655
b3b2e6d1a791d63a,1469319600,-0.14818460012525184,0.038611313607575394,0.04803583081616763,0.03827950936473298,0.026029109201300655
b3b2e6d1a791d63a,1469319900,-0.15071864636962665,-0.025029599245397233,-0.0627446158764162,-0.10998369098888011,-0.15356964539196996
b3b2e6d1a791d63a,1469320200,-0.12427150882006398,0.016605099266021935,0.025504056624791903,0.046631803091535966,0.087020491674203
b3b2e6d1a791d63a,1469320500,-0.09444258015045758,0.06382890284901535,0.09976091725039596,0.1358019854406608,0.1653180492558203
b3b2e6d1a791d63a,1469320800,-0.05375807012351182,0.13840098803001075,0.206081718684698,0.2594223597154982,0.297694073032682
b3b2e6d1a791d63a,1469321100,-0.07158313329656063,0.027278081064807516,-0.012963491584651002,-0.08457938338315052,-0.1790384243653318
b3b2e6d1a791d63a,1469321400,-0.05243844675950456,0.055053776367565255,0.0534501202446745,0.05853079743685484,0.08997351643006682
b3b2e6d1a791d63a,1469321700,-0.04302719403196411,0.05103986761206568,0.047562100380287256,0.04673109559218645,0.04650402410731669
b3b2e6d1a791d63a,1469322000,-0.0486799914044977,0.0058613570012559756,-0.025996533688506372,-0.05566928875245406,-0.08494924857083834
b3b2e6d1a791d63a,1469322300,-0.04175437334001793,0.010275806672969182,-0.002710172224103186,-0.0022974541575262186,0.010023645459186168
b3b2e6d1a791d63a,1469322600,-0.03350625176211614,0.019411117402778427,0.01900833510744841,0.027819553460042133,0.03765652274101862
b3b2e6d1a791d63a,1469322900,-0.014520725209004527,0.0604924863126449,0.0876786744382242,0.11779017567631264,0.14447976466620188
b3b2e6d1a791d63a,1469323200,0.02557862416689593,0.15828657098385143,0.2370757214941121,0.3058679906878938,0.3622734681616202
b3b2e6d1a791d63a,1469323500,0.05589027441210634,0.209409137674396,0.28288542405655603,0.32184698583966814,0.3320529607732621
b3b2e6d1a791d63a,1469323800,0.06181779102579571,0.18113602853677718,0.19902543230277803,0.17716990413620043,0.13685419257142623
b3b2e6d1a791d63a,1469324100,0.07241014963771614,0.17711763311924403,0.18338340472388903,0.17056993524236014,0.16465265868764262
b3b2e6d1a791d63a,1469324400,0.09214075727314452,0.20489721098107083,0.22654981535794452,0.23997233876710805,0.2592098692615643
b3b2e6d1a791d63a,1469324700,0.11244789944123007,0.23199170137294955,0.26088099715597224,0.2786402268979324,0.2916119479847564
b3b2e6d1a791d63a,1469325000,0.10827121472897706,0.18359850665667465,0.1657810247373361,0.1330688046924697,0.09277414188530564
b3b2e6d1a791d63a,1469325300,0.11759864996977937,0.18898262480077224,0.18366329593716807,0.1810025384036409,0.19066842461183056
b3b2e6d1a791d63a,1469325600,0.13401279201800143,0.21680985849614054,0.23270168319458404,0.2515188108374923,0.27263290586798306
b3b2e6d1a791d63a,1469325900,0.11728763920209129,0.14179528010496836,0.09973147352674203,0.05218852795247768,-0.0026515719401916903
b3b2e6d1a791d63a,1469326200,0.13972281201188216,0.20174850626347784,0.22068542041337097,0.2548041154957432,0.3072102733759808
b3b2e6d1a791d63a,1469326500,0.15534140890239395,0.22999658865953448,0.2582971006651855,0.28357738129062293,0.2970389301628981
b3b2e6d1a791d63a,1469326800,0.16125836711755456,0.2253509093778741,0.23640404585959277,0.23523090812498687,0.22276378496488983
b3b2e6d1a791d63a,1469327100,0.1668629081930991,0.22293676992641187,0.2268539118662964,0.22268191694859604,0.21784977858218899
b3b2e6d1a791d63a,1469327400,0.1558299328765292,0.17301568545670828,0.1416935334468482,0.1063777836037588,0.0726648173828789
b3b2e6d1a791d63a,1469327700,0.16190884564537628,0.1860966979891958,0.17915629700592411,0.18354667747662765,0.20222363624678788
b3b2e6d1a791d63a,1469328000,0.16118327469043864,0.17666362942123703,0.16690471655096206,0.16332119851018828,0.15941018611107882
b3b2e6d1a791d63a,1469328300,0.1635367607660948,0.1790799812289659,0.17581142599898103,0.17829905436595647,0.1821873405134079
b3b2e6d1a791d63a,1469328600,0.13374072804488532,0.08502891692647613,0.02069392977649051,-0.04060678020241307,-0.10276247575005922
b3b2e6d1a791d63a,1469328900,0.1331217288110968,0.09778546256063328,0.07412233274174525,0.07710348093417606,0.10451941456129407
b3b2e6d1a791d63a,1469329200,0.12413273641149711,0.08141936523697328,0.058677068778422624,0.05339330765082281,0.04936056578971941
b3b2e6d1a791d63a,1469329500,0.11414750305754741,0.0642776765274813,0.04147873582521131,0.033014274305646844,0.026788419163771945
b3b2e6d1a791d63a,1469329800,0.10462159811273267,0.050660909652056905,0.030183594717305653,0.023126199818274053,0.019678450164837193
b3b2e6d1a791d63a,1469330100,0.1193045041421594,0.11089783427853983,0.1408171265621528,0.18295332083038218,0.2282734375827837
b3b2e6d1a791d63a,1469330400,0.11332923918834346,0.09549404037617787,0.10018449058307641,0.09657229447191465,0.07642401290187836
b3b2e6d1a791d63a,1469330700,0.12158474945260911,0.12561113081262448,0.14803441620703822,0.1660907276232744,0.18393830893808785
b3b2e6d1a791d63a,1469331000,0.1286832595587482,0.14569874672303712,0.1703021333605191,0.18462611364678233,0.19170669635640877
b3b2e6d1a791d63a,1469331300,0.12803560634917338,0.13865114094502598,0.14625443041175956,0.1409325433181347,0.12915672435234088
b3b2e6d1a791d63a,1469331600,0.12550165661775606,0.12786463137201817,0.12447526972337977,0.1141670393199404,0.10534217056673409
b3b2e6d1a791d63a,1469331900,0.13268183149458046,0.1486962635762127,0.16088933755468987,0.1723624955661821,0.18810728190407341
b3b2e6d1a791d63a,1469332200,0.14765393211112243,0.1888082358013489,0.22164608760734494,0.2493907350318546,0.27297328208440735
b3b2e6d1a791d63a,1469332500,0.1598947313016102,0.2131843422657442,0.24585400581167247,0.26386056732075636,0.27035305982284075
b3b2e6d1a791d63a,1469332800,0.17066823497554917,0.22951796999832094,0.25674188692633626,0.2664990078249269,0.2679020972191841
b3b2e6d1a791d63a,1469333100,0.18346445358939426,0.25025170533302465,0.27768615402016816,0.28899099712727805,0.2955575887245184
b3b2e6d1a791d63a,1469333400,0.21959434087885485,0.33860519167831726,0.4112247402520841,0.4680316276769834,0.5198427527080519
b3b2e6d1a791d63a,1469333700,0.22954184013446938,0.33274443420532207,0.36514703684354205,0.36375802170759497,0.3391466753623052
b3b2e6d1a791d63a,1469334000,0.22689872234552244,0.2938543026172254,0.28412884954427103,0.2513048700837785,0.2167142635567305
b3b2e6d1a791d63a,1469334300,0.2305311415151702,0.2846648860446578,0.2736758817931355,0.25964750085453353,0.258572048993473
b3b2e6d1a791d63a,1469334600,0.2467067175045532,0.31695149065396044,0.33298139160106777,0.35249508124266005,0.37891541616744734
b3b2e6d1a791d63a,1469334900,0.2632468491240979,0.3454984535677723,0.3725447126505339,0.394224147962798,0.40878877194674473
b3b2e6d1a791d63a,1469335200,0.2963309277001881,0.4200752079629406,0.4833161737677669,0.5341285888083394,0.5755577485911745
b3b2e6d1a791d63a,1469335500,0.2916395232234693,0.3688777104539584,0.36636652835038347,0.3348303946956018,0.28203096949881745
b3b2e6d1a791d63a,1469335800,0.3020692741208224,0.37699550697687084,0.38115178027369173,0.37760504094658054,0.38454642592718175
b3b2e6d1a791d63a,1469336100,0.36798801069484016,0.5522738468421096,0.6712042100673459,0.786161160186674,0.9035856184676181
b3b2e6d1a791d63a,1469336400,0.37944478956705613,0.5313584326145767,0.5768800047421729,0.5736374076479022,0.5246587813220618
b3b2e6d1a791d63a,1469336700,0.3537106481901505,0.40858191556960366,0.3494916902700865,0.25756358535297064,0.16235891635040617
b3b2e6d1a791d63a,1469337000,0.31567384401133547,0.2780101228193225,0.16141714833604323,0.058608900087291194,-0.007755762603159386
b3b2e6d1a791d63a,1469337300,0.30873353086140193,0.2684882997271258,0.20384393042402166,0.18997216878458742,0.22086806500048417
b3b2e6d1a791d63a,1469337600,0.2935365204794617,0.23497083792158802,0.18030367873301084,0.1667260495647762,0.16317389083784845
b3b2e6d1a791d63a,1469337900,0.31039966134761554,0.30312996529341163,0.32123580394700546,0.3735353652821328,0.43226852532868487
b3b2e6d1a791d63a,1469338200,0.30948815984615397,0.3025763696052881,0.31126022514000273,0.32295986201773985,0.3143830342325685
b3b2e6d1a791d63a,1469338500,0.31454579310843855,0.31982280646440164,0.33566235880450135,0.34893310333362193,0.3554963466453569
b3b2e6d1a791d63a,1469338800,0.30506458072329473,0.2897960653021811,0.2776980140307507,0.25849349947998657,0.23330993699583571
b3b2e6d1a791d63a,1469339100,0.28927517907036526,0.24700841496972675,0.21243428911237533,0.18056744477979594,0.15578450147418357
b3b2e6d1a791d63a,1469339400,0.2828678669583288,0.24046650786380872,0.21881817353118765,0.21181167399893877,0.21826030230241836
b3b2e6d1a791d63a,1469339700,0.2803376980754959,0.24559640894366608,0.23819217583059382,0.24383982689068162,0.25363559054724183
b3b2e6d1a791d63a,1469340000,0.27623718087824634,0.24371724409146622,0.2387623509667969,0.24068471633930447,0.24076283254742417
b3b2e6d1a791d63a,1469340300,0.2634748124034217,0.21518611970302634,0.19368792354839845,0.17623486219279133,0.1578284297717424
b3b2e6d1a791d63a,1469340600,0.24859387958007953,0.18502992904311844,0.15417670385919924,0.1331362975768374,0.11898177873017424
b3b2e6d1a791d63a,1469340900,0.22867404570487157,0.1443396125785829,0.10178612234359961,0.07451776785265121,0.05635416461821742
b3b2e6d1a791d63a,1469341200,0.2120333297075044,0.11971779452436802,0.0820265040373998,0.06594215036763536,0.061675613619901745
b3b2e6d1a791d63a,1469341500,0.18606839999555397,0.06951766594345762,0.017205268312699903,-0.013548532078109386,-0.036686809308809826
b3b2e6d1a791d63a,1469341800,0.15300406882639858,0.0052898926516203315,-0.06368482169165005,-0.10526699781063281,-0.133786101457281
b3b2e6d1a791d63a,1469342100,0.14183094562372872,0.01608477589604423,-0.011205992445975022,-0.0026891135833998457,0.0237669429740019
b3b2e6d1a791d63a,1469342400,0.11604457241005584,-0.023550492826669038,-0.06361938947948752,-0.08202968463411994,-0.10205281356429982
b3b2e6d1a791d63a,1469342700,0.10668250359401026,-0.009758179703788327,-0.02059775261494376,-0.008912186415515985,0.009976214468210017
b3b2e6d1a791d63a,1469343000,0.07682591451880923,-0.06439574194005182,-0.10624056988647188,-0.13699202693525478,-0.171697426995379
b3b2e6d1a791d63a,1469343300,0.0582543805916283,-0.07774384678393627,-0.10756499731973593,-0.11732020540767643,-0.1151702249772379
b3b2e6d1a791d63a,1469343600,0.04602595258236547,-0.07362966259905539,-0.08579744841036796,-0.08001699127300294,-0.0691439320486238
b3b2e6d1a791d63a,1469343900,0.04675602106423893,-0.03554277259900877,-0.016235405504633982,0.013323548798869118,0.04107958045612762
b3b2e6d1a791d63a,1469344200,0.032767170893285034,-0.052819685012896134,-0.05468394307496699,-0.061195671812049254,-0.07971127453515724
b3b2e6d1a791d63a,1469344500,0.04344496154045653,0.004889743700472703,0.0424305671450165,0.07932285261188521,0.11761944217498427
b3b2e6d1a791d63a,1469344800,0.027013853303510874,-0.03283701565836911,-0.03921777684199175,-0.06080942879673443,-0.09701756452860157
b3b2e6d1a791d63a,1469345100,0.010712829843959784,-0.06378482534845838,-0.08760707906699589,-0.11344029554342032,-0.13209849961566017
b3b2e6d1a791d63a,1469345400,-0.007044307309036196,-0.09470694024972086,-0.12723281037649795,-0.1508330678432261,-0.16338253747896603
b3b2e6d1a791d63a,1469345700,-0.020592643834032573,-0.10905315994250459,-0.13488024146774896,-0.14501929114426781,-0.1446131590509966
b3b2e6d1a791d63a,1469346000,-0.025919502649129317,-0.0984955815552532,-0.10437073672637448,-0.09520864973278034,-0.08093642469159966
b3b2e6d1a791d63a,1469346300,-0.054030995767216386,-0.16105723723767723,-0.20570258527818724,-0.24348669860083408,-0.28442463291615994
b3b2e6d1a791d63a,1469346600,-0.06104071021559475,-0.14997850814167407,-0.16491536276459362,-0.15993570775595023,-0.140157789517516
b3b2e6d1a791d63a,1469346900,-0.05689222633169528,-0.11085171711215185,-0.09223561707059681,-0.06166982229040507,-0.0316160631906916
b3b2e6d1a791d63a,1469347200,-0.04171414182774576,-0.04912961636616629,0.0013265008186015906,0.047921086408338476,0.08223815051795084
b3b2e6d1a791d63a,1469347500,-0.051979352864571185,-0.0777006071151164,-0.0715198756886992,-0.08668005061469845,-0.12170581192460492
b3b2e6d1a791d63a,1469347800,-0.04095779434347407,-0.036919555276661464,-0.006641821671149597,0.014761347458070471,0.04024202791929952
b3b2e6d1a791d63a,1469348100,-0.05221778319942666,-0.07191099356456303,-0.0800997522870748,-0.10306197379467887,-0.13417771182077007
b3b2e6d1a791d63a,1469348400,-0.03809918748049399,-0.02364724329822412,0.004434210851412594,0.031359129654526335,0.06665358540883298
b3b2e6d1a791d63a,1469348700,-0.0329089909528046,-0.012412236969836885,0.009118494323906295,0.0190696833538379,0.0190878585576433
b3b2e6d1a791d63a,1469349000,-0.031499423809184135,-0.01433256173386582,-0.004847412596346853,-0.00744841865546863,-0.01502320170917567
b3b2e6d1a791d63a,1469349300,-0.012238094187665721,0.03830136850809393,0.07813322990482657,0.11054518508755941,0.14350016499448245
b3b2e6d1a791d63a,1469349600,0.007561288111200852,0.08253767659596575,0.13194447935291329,0.1631925656869678,0.18153017242034825
b3b2e6d1a791d63a,1469349900,0.014505349765900767,0.08087694501463602,0.10447319200555663,0.10285910296683032,0.08745473143441482
b3b2e6d1a791d63a,1469350200,0.007795742919930691,0.040836645902105215,0.025941236655878316,-0.005955772195610904,-0.03858617368097852
b3b2e6d1a791d63a,1469350500,0.014481966911457624,0.05098304698203365,0.05029960974553916,0.050473856325956724,0.06333356718358216
b3b2e6d1a791d63a,1469350800,-0.016345866082588145,-0.05245077602127645,-0.12174837664173044,-0.19051529722251298,-0.25808337000774184
b3b2e6d1a791d63a,1469351100,-0.00602788216264933,-0.010665351279853515,-0.017457201762465215,0.0036291920150061108,0.052342238804345825
b3b2e6d1a791d63a,1469351400,-0.0188737108989844,-0.04781159675369746,-0.07597168564423261,-0.09305156106369816,-0.11580332869296543
b3b2e6d1a791d63a,1469351700,-0.02412553886230596,-0.05488571488724822,-0.0736818380882163,-0.07788986169164944,-0.07583312434827655
b3b2e6d1a791d63a,1469352000,-0.028261253180895365,-0.058064805035533754,-0.06958226006820814,-0.06920483594123483,-0.06651772627820765
b3b2e6d1a791d63a,1469352300,-0.013211286591705828,-0.003973839711573626,0.02632807632139593,0.06480543811532954,0.10336279881207923
b3b2e6d1a791d63a,1469352600,-0.020234440739335245,-0.027814536218501537,-0.028557375873302038,-0.038968348213001144,-0.06476226537999208
b3b2e6d1a791d63a,1469352900,-0.01723624816756772,-0.016545929859449075,-0.009404945447481019,-0.004867264979062343,0.0022965099425067926
b3b2e6d1a791d63a,1469353200,0.001243840761989053,0.038687241436785653,0.0790798478402595,0.1158350692958813,0.1510378280094507
b3b2e6d1a791d63a,1469353500,0.001892787384378148,0.029401061101513956,0.04340657741306975,0.04016383567888039,0.022063759088237073
b3b2e6d1a791d63a,1469353800,0.021272921601740335,0.07928898163845977,0.11955035348553487,0.1490350413942641,0.1783310925110237
b3b2e6d1a791d63a,1469354100,0.0438329063508663,0.12956411787482183,0.18321156128926744,0.2175214507833792,0.24001860143480236
b3b2e6d1a791d63a,1469354400,0.04887037681923967,0.11895716582275527,0.1387095861619337,0.13120176295923375,0.10878871007462024
b3b2e6d1a791d63a,1469354700,0.0656290215780157,0.1482070633980287,0.17758320528446686,0.1908803059726701,0.20569001297376202
b3b2e6d1a791d63a,1469355000,0.08881129937831414,0.19298048425292008,0.23751750243273342,0.265480351498501,0.2882756209202762
b3b2e6d1a791d63a,1469355300,0.11716388439768273,0.24678748384864405,0.3049273260023667,0.3402801101499503,0.3639309967068276
b3b2e6d1a791d63a,1469355600,0.13223537713471445,0.25311488222445083,0.28640306888518335,0.2895992012825851,0.27748403026188273
b3b2e6d1a791d63a,1469355900,0.148034542545743,0.26424852693061557,0.28831505006509167,0.2900386822562755,0.28895273114668824
b3b2e6d1a791d63a,1469356200,0.1990872249128687,0.38254237871653085,0.47343820814104587,0.5480045610287826,0.6216005027099688
b3b2e6d1a791d63a,1469356500,0.19216769900208183,0.3067472548430716,0.3016650869730229,0.25532574437213473,0.17906281949549688
b3b2e6d1a791d63a,1469356800,0.23207660193537366,0.39210009689065006,0.4464609076540115,0.49047743314614034,0.5500373374510497
b3b2e6d1a791d63a,1469357100,0.2523145601957363,0.404806923185155,0.4404585460965057,0.45126255912114205,0.44601429983020496
b3b2e6d1a791d63a,1469357400,0.27637772649786263,0.4312487131947085,0.46670238465675284,0.48044112398824257,0.4882530308783205
b3b2e6d1a791d63a,1469357700,0.3075965065176764,0.4784437572450959,0.5276339556763765,0.5561282058836727,0.5785342771142321
b3b2e6d1a791d63a,1469358000,0.3462903715425088,0.5432711771013671,0.6110845562211882,0.6530130715013018,0.6829350688008232
b3b2e6d1a791d63a,1469358300,0.34327237934055793,0.47512295882785693,0.4635975028720941,0.4171812361164905,0.35279291145078234
b3b2e6d1a791d63a,1469358600,0.34892038448770213,0.45251180042309985,0.4316749668420471,0.40498107240334713,0.39505647887587825
b3b2e6d1a791d63a,1469358900,0.3733364001858319,0.4946824227368699,0.5123777541555236,0.5366507007493041,0.5732781352096878
b3b2e6d1a791d63a,1469359200,0.39461464548144876,0.5221133518584089,0.5492483036487618,0.5712784074241911,0.5848347813487688
b3b2e6d1a791d63a,1469359500,0.4211031328901039,0.5633292021712861,0.6043739116083808,0.6330331859248572,0.6520330457460769
b3b2e6d1a791d63a,1469359800,0.39807029672359356,0.45156287288740027,0.3975743414166904,0.32345229563495714,0.23690059867710772
b3b2e6d1a791d63a,1469360100,0.40053635611703425,0.4429132782185802,0.4101526160373452,0.39294731215108714,0.4041478614599108
b3b2e6d1a791d63a,1469360400,0.3843515924844308,0.3816459106903061,0.3244206679141726,0.28496629749902613,0.2552346339578911
b3b2e6d1a791d63a,1469360700,0.37916176652888767,0.3668881373619143,0.3284370004215863,0.3182072223000078,0.3247314630318891
b3b2e6d1a791d63a,1469361000,0.3824889851840989,0.38055188207764,0.3704354767512932,0.38416593384670233,0.4036637040760889
b3b2e6d1a791d63a,1469361300,0.396975467160689,0.42459245893934794,0.44889464085064656,0.4843974436190106,0.5149847948626088
b3b2e6d1a791d63a,1469361600,0.3784656832081201,0.36077800954804357,0.33038613424282326,0.29363357243020316,0.2421883443577609
b3b2e6d1a791d63a,1469361900,0.3860947390886081,0.3889714792875305,0.39257118812791164,0.406419441138161,0.43349945224747616
b3b2e6d1a791d63a,1469362200,0.40122021639224725,0.43348488913877137,0.46496035012645587,0.4980704908289483,0.5269645061372477
b3b2e6d1a791d63a,1469362500,0.39199937032522253,0.39614294911373993,0.38698605292422794,0.36572937625408447,0.3308070307635248
b3b2e6d1a791d63a,1469362800,0.4160469639759003,0.46704265642921794,0.509730679878114,0.5524515276586254,0.6023084792251525
b3b2e6d1a791d63a,1469363100,0.4013254365421103,0.40757936639185255,0.38928118475805706,0.3539176410441876,0.3021793685967153
b3b2e6d1a791d63a,1469363400,0.41428669675269925,0.4445869680686968,0.4601096117030285,0.4778319193668562,0.5080621716428715
b3b2e6d1a791d63a,1469363700,0.43113512370562934,0.4860421675326877,0.5214402889925143,0.5512892522074568,0.5753000868180871
b3b2e6d1a791d63a,1469364000,0.4532168891609664,0.5358153507505814,0.5866965336257571,0.621753720443537,0.6442875091149087
b3b2e6d1a791d63a,1469364300,0.4624799167332698,0.5388248949906069,0.5662718492548786,0.5686191315518611,0.5556911993070909
b3b2e6d1a791d63a,1469364600,0.45456115726314283,0.49216512310302485,0.47478208564343927,0.4388903648879583,0.4005322097595091
b3b2e6d1a791d63a,1469364900,0.4598168971126286,0.49665115289951733,0.49095032070071964,0.4866500984969875,0.49645992115815096
b3b2e6d1a791d63a,1469365200,0.4596102358698657,0.48498089243516207,0.4743503026928598,0.46642022882859624,0.4616212483323151
b3b2e6d1a791d63a,1469365500,0.45963460412747914,0.47744280023841346,0.4671021105694299,0.46182381156077884,0.4600306514346315
b3b2e6d1a791d63a,1469365800,0.45172770567703124,0.44837964605378944,0.42383386509621496,0.40494307720433365,0.38851212280416314
b3b2e6d1a791d63a,1469366100,0.4578714610961281,0.46781533019805255,0.46849956248210745,0.48069860506890005,0.5006999461616163
b3b2e6d1a791d63a,1469366400,0.42594207049161525,0.3690439976539368,0.3035385587665537,0.24121387005637002,0.17478979416206164
b3b2e6d1a791d63a,1469366700,0.4155196300702538,0.35484609824115576,0.31262811252227685,0.297566527411511,0.30702487906640624
b3b2e6d1a791d63a,1469367000,0.4121003092378284,0.36279019529260903,0.34697726713413846,0.35619845344565326,0.3738962674780406
b3b2e6d1a791d63a,1469367300,0.4283495025264456,0.4263308093420263,0.4607847546290692,0.5090741055204959,0.554522644659404
b3b2e6d1a791d63a,1469367600,0.41550429466810107,0.3884007937223184,0.3803410892860346,0.3626504284162487,0.32535994601464047
b3b2e6d1a791d63a,1469367900,0.458790493258891,0.5263904397784229,0.6143536849310174,0.7026515249280746,0.7960656471198642
b3b2e6d1a791d63a,1469368200,0.4557873689583019,0.497101082920796,0.5215564675920088,0.5109269326555224,0.4654898899396865
b3b2e6d1a791d63a,1469368500,0.4679845446028717,0.5212984956657571,0.5496577964980044,0.5577094675794567,0.5665322018575687
b3b2e6d1a791d63a,1469368800,0.4584410363067845,0.47667378545863,0.4611036290700022,0.42809746342323696,0.39194773566355684
b3b2e6d1a791d63a,1469369100,0.4486129377520061,0.441719665048741,0.41063183991450114,0.38054127455827114,0.36333881924945577
b3b2e6d1a791d63a,1469369400,0.4090171254819055,0.32500021004941865,0.23164332748275057,0.15102075290318132,0.08372321547084557
b3b2e6d1a791d63a,1469369700,0.362012126517215,0.20919028778509302,0.08530523165887528,0.0025832209554543864,-0.04655725620141545
b3b2e6d1a791d63a,1469370000,0.3356351233395335,0.1759058298716851,0.09177366319963765,0.0695444326049163,0.08376215964621844
b3b2e6d1a791d63a,1469370300,0.29667531200812014,0.10694518391779956,0.018905336612518822,-0.016910763200745107,-0.040190475012518156
b3b2e6d1a791d63a,1469370600,0.27218826016847814,0.09040306682596969,0.03535506511210941,0.031190126567966464,0.042605266749278184
b3b2e6d1a791d63a,1469370900,0.21836712834233032,-0.01652477064972123,-0.11533399649044532,-0.17685910269471006,-0.2351602256087722
b3b2e6d1a791d63a,1469371200,0.1957876316427063,-0.01379569105097786,-0.06138091757217766,-0.05825721786615001,-0.03020107734939622
b3b2e6d1a791d63a,1469371500,0.16344491928933566,-0.047948831302984496,-0.09451020473158883,-0.10682480968354499,-0.11789565043683961
b3b2e6d1a791d63a,1469371800,0.1048039251138021,-0.16045368865188914,-0.25873761359879444,-0.32812295863126345,-0.39245808526308396
b3b2e6d1a791d63a,1469372100,0.06145846427762189,-0.2109127870307224,-0.29369414842339725,-0.32849236586297903,-0.33503142344950837
b3b2e6d1a791d63a,1469372400,-0.0042983567478403,-0.32647187471460565,-0.4449019472001986,-0.5158245319427937,-0.5700019137242509
