KPI ID,timestamp,alpha01EWMA,alpha03EWMA,alpha05EWMA,alpha07EWMA,alpha09EWMA
07927a9a18fa19ae,1468089900,-0.6595718431699035,-0.816025605236308,-0.8346607835846263,-0.8418014700906997,-0.8454851725893742
07927a9a18fa19ae,1468090200,-0.6794939624569131,-0.8288558344774155,-0.8467269098123131,-0.8536955662552099,-0.8574622496949375
07927a9a18fa19ae,1468090500,-0.6986319424323217,-0.8414612127974909,-0.8588003360116565,-0.8657203034242629,-0.8695326109593937
07927a9a18fa19ae,1468090800,-0.7171626557269896,-0.8542045715719435,-0.8713697056953282,-0.8784734437925787,-0.8824984289370393
07927a9a18fa19ae,1468091100,-0.7350530588188906,-0.8667632060941604,-0.8837181961706642,-0.8907887137899735,-0.894709860875104
07927a9a18fa19ae,1468091400,-0.7520264843705016,-0.8781704385664122,-0.8942527552528321,-0.9005877341714921,-0.9037795689890105
07927a9a18fa19ae,1468091700,-0.7688091417561514,-0.8906752244645885,-0.907052906739916,-0.9140734610103476,-0.918245709303201
07927a9a18fa19ae,1468092000,-0.7847262083850363,-0.901866599538712,-0.9175163573924581,-0.9238079039346043,-0.9270063981708202
07927a9a18fa19ae,1468092300,-0.8001643079414327,-0.9130387808617983,-0.9283117806707291,-0.9345174139446812,-0.937897123371182
07927a9a18fa19ae,1468092600,-0.8148118847367894,-0.9231191693717588,-0.9374759282828645,-0.9430032773099044,-0.9457657806426182
07927a9a18fa19ae,1468092900,-0.8291449515191105,-0.9336261843282311,-0.9478092404214322,-0.9536007699849712,-0.9569048753682619
07927a9a18fa19ae,1468093200,-0.8423322735397994,-0.9418437805475617,-0.9544137060737161,-0.9587929512036912,-0.9606068420902262
07927a9a18fa19ae,1468093500,-0.8554198758311194,-0.9512531353191931,-0.9638110012633581,-0.9688836928782073,-0.9719481510167226
07927a9a18fa19ae,1468093800,-0.8686709098795076,-0.9622562596179352,-0.9758706087891791,-0.9822162592839621,-0.9863320097851723
07927a9a18fa19ae,1468094100,-0.8812251007973568,-0.9718432274499547,-0.9850417139235895,-0.9906138511257885,-0.9934247381307172
07927a9a18fa19ae,1468094400,-0.8930896194377211,-0.9802513453752681,-0.9924560005622948,-0.9970933563784365,-0.9992257322939717
07927a9a18fa19ae,1468094700,-0.904595989560949,-0.9886219379636877,-1.0003046606161474,-1.004835331382531,-1.007260561832397
07927a9a18fa19ae,1468095000,-0.9156643761168541,-0.9966193131105814,-1.0077922578680738,-1.0121464979987593,-1.01447792579124
07927a9a18fa19ae,1468095300,-0.9272575253271688,-1.0071122796434069,-1.019694063044037,-1.0257610571536278,-1.0298840739771242
07927a9a18fa19ae,1468095600,-0.938325871236452,-1.0163608910763848,-1.0288175237320185,-1.0342870062400884,-1.0371352933757125
07927a9a18fa19ae,1468095900,-0.9492469641678067,-1.0257136639184692,-1.0381771621410092,-1.0435618622570264,-1.0464966498325714
07927a9a18fa19ae,1468096200,-0.959451028567026,-1.0333858471909283,-1.0447323851505046,-1.0489698843891078,-1.0508085123272572
07927a9a18fa19ae,1468096500,-0.9692098103593234,-1.0404817469806495,-1.0508856158202522,-1.054618157859732,-1.0564158130737256
07927a9a18fa19ae,1468096800,-0.9786084715553911,-1.0472961495824546,-1.057041019070126,-1.0606229429819194,-1.0625183613953726
07927a9a18fa19ae,1468097100,-0.987586128350852,-1.0536228165607182,-1.062713029290063,-1.0660564105515757,-1.0677983716985373
07927a9a18fa19ae,1468097400,-0.9972538613537669,-1.0628150091065027,-1.0734882438350315,-1.0788013440314725,-1.0826169497118538
07927a9a18fa19ae,1468097700,-1.0060079574973904,-1.0694089532115518,-1.0791415333125158,-1.0829967791624417,-1.0845770354821853
07927a9a18fa19ae,1468098000,-1.0148243459286515,-1.0768378197910862,-1.086656687561258,-1.0908193230157326,-1.0932123611772186
07927a9a18fa19ae,1468098300,-1.0230622857987863,-1.0829475972427602,-1.091930216095629,-1.0952884181457199,-1.0968046062847219
07927a9a18fa19ae,1468098600,-1.0315829199269078,-1.0905439061939322,-1.1000994215878146,-1.1043745643997158,-1.1071222250004722
07927a9a18fa19ae,1468098900,-1.040186066871217,-1.0986650511467524,-1.1088569054789073,-1.1136424418789146,-1.1165651729330472
07927a9a18fa19ae,1468099200,-1.0482602204590954,-1.1053438166277265,-1.1148922541144537,-1.1187420544886744,-1.1204913597683048
07927a9a18fa19ae,1468099500,-1.0545548743831858,-1.1071026995494084,-1.1130495069072268,-1.1134673481366022,-1.1121352197068306
07927a9a18fa19ae,1468099800,-1.0601512981088672,-1.1081276231765858,-1.1117843092736135,-1.1114035825889805,-1.110680722446683
07927a9a18fa19ae,1468100100,-1.0658632248319806,-1.11087050582561,-1.1145274373068066,-1.1155104705146939,-1.1166115810506683
07927a9a18fa19ae,1468100400,-1.0714728098337827,-1.114197076532927,-1.1182432560784032,-1.120024493549408,-1.1214243254700669
07927a9a18fa19ae,1468100700,-1.0774747666024045,-1.119385666829049,-1.1248678167992017,-1.1280520123288222,-1.1304855723150067
07927a9a18fa19ae,1468101000,-1.083554798736164,-1.1250524931623342,-1.131571452369601,-1.1352081652566466,-1.137496136377501
07927a9a18fa19ae,1468101300,-1.0895800717785475,-1.130679003961634,-1.1376894907648005,-1.141227719988994,-1.1431763898817502
07927a9a18fa19ae,1468101600,-1.0960717976856929,-1.1378245020281437,-1.1460934108074001,-1.150516447591698,-1.153365236753175
07927a9a18fa19ae,1468101900,-1.1027082719451236,-1.1452081135037004,-1.1542649755437,-1.1588605124735094,-1.1615294099273175
07927a9a18fa19ae,1468102200,-1.1095031507796111,-1.1528427975395903,-1.16246101791685,-1.1671180959450527,-1.1697442952537318
07927a9a18fa19ae,1468102500,-1.11657812334365,-1.161065821203713,-1.1713569471684249,-1.1763124422775157,-1.1792020183033731
07927a9a18fa19ae,1468102800,-1.124377156888285,-1.171116612479599,-1.1829627029792125,-1.1890916538362546,-1.1930318147413372
07927a9a18fa19ae,1468103100,-1.1320057933154564,-1.1799806850837193,-1.1918131120696063,-1.1971919609628763,-1.1999003505181338
07927a9a18fa19ae,1468103400,-1.1397092464649108,-1.1886985770016034,-1.200426718439803,-1.2054858156558628,-1.2081263273808132
07927a9a18fa19ae,1468103700,-1.1473206253424197,-1.1968359144731224,-1.2081248768399013,-1.2127218693647586,-1.2150533644540813
07927a9a18fa19ae,1468104000,-1.154352155366178,-1.2030759178051857,-1.2128804012099508,-1.2161617087154275,-1.217377669467408
07927a9a18fa19ae,1468104300,-1.16106811584056,-1.2086066704966298,-1.2171960806599755,-1.2199067446916283,-1.221098351045741
07927a9a18fa19ae,1468104600,-1.167212501803504,-1.212778261988641,-1.2198540280649879,-1.2217304062364884,-1.2223706130275742
07927a9a18fa19ae,1468104900,-1.1730487651251538,-1.2166173238980487,-1.222714581542494,-1.2244217163849467,-1.2252546828207576
07927a9a18fa19ae,1468105200,-1.1785045708596384,-1.219914173469634,-1.2251607020062472,-1.226651290644484,-1.2273716085050759
07927a9a18fa19ae,1468105500,-1.1838148821656747,-1.2234222266047436,-1.2283841929631236,-1.2301207659373452,-1.2311840763785078
07927a9a18fa19ae,1468105800,-1.1889942484861071,-1.2270781222343206,-1.2319963691665619,-1.2339622115402036,-1.235166098470851
07927a9a18fa19ae,1468106100,-1.1946683962284965,-1.2326754033370242,-1.238866047538281,-1.242203671599061,-1.244678763166085
07927a9a18fa19ae,1468106400,-1.200215849090647,-1.237915659790917,-1.2445044861941406,-1.2477611488747182,-1.2495965086816085
07927a9a18fa19ae,1468106700,-1.2047897164835824,-1.2403273187596418,-1.2452295046070703,-1.2464965107764154,-1.246318721586161
07927a9a18fa19ae,1468107000,-1.207796583220224,-1.2386866382867492,-1.2400439442285351,-1.2383498219279245,-1.2360044176236162
07927a9a18fa19ae,1468107300,-1.2096307005142015,-1.2349219736487242,-1.2330908501942677,-1.2298013758903772,-1.2271244223063618
07927a9a18fa19ae,1468107600,-1.2102061745647814,-1.229061013860107,-1.224238145607134,-1.2197102214811133,-1.2165593391486365
07927a9a18fa19ae,1468107900,-1.2096301156573033,-1.2216763853490749,-1.2143418655485672,-1.209024976287334,-1.2056569608558638
07927a9a18fa19ae,1468108200,-1.208008300069573,-1.2131970576783524,-1.2038769126642834,-1.1980958647322,-1.1946364598875863
07927a9a18fa19ae,1468108500,-1.2051483645336158,-1.2030606237878467,-1.1916429286871417,-1.1850150207166599,-1.1809316962277587
07927a9a18fa19ae,1468108800,-1.2015835842082543,-1.1929926050354926,-1.1805717449835709,-1.1741548991109978,-1.170643674774776
07927a9a18fa19ae,1468109100,-1.198175238842429,-1.1853448626898446,-1.1740359377667855,-1.1694965611182992,-1.1678144849724776
07927a9a18fa19ae,1468109400,-1.196011047512186,-1.1827014015448911,-1.1752846316533927,-1.1744222962134896,-1.1756614414832478
07927a9a18fa19ae,1468109700,-1.2002145997929672,-1.1993049521774237,-1.2066656009866965,-1.2189592880880469,-1.231808057436325
07927a9a18fa19ae,1468110000,-1.2610819629676706,-1.3821799359861964,-1.507776916263348,-1.631909548504414,-1.7511802141296324
07927a9a18fa19ae,1468110300,-1.3158625898249037,-1.5101924246523373,-1.6583325739016739,-1.755794626629324,-1.8031174297989632
07927a9a18fa19ae,1468110600,-1.3651651539964134,-1.599801166718636,-1.7336104027208368,-1.792960150066797,-1.8083111513658963
07927a9a18fa19ae,1468110900,-1.409537461750772,-1.6625272861650449,-1.7712493171304184,-1.804109807098039,-1.8088305235225894
07927a9a18fa19ae,1468111200,-1.449472538729695,-1.7064355697775313,-1.790068774335209,-1.8074547042074114,-1.8088824607382588
07927a9a18fa19ae,1468111500,-1.4854141080107255,-1.7371713683062717,-1.7994785029376046,-1.8084581733402234,-1.8088876544598258
07927a9a18fa19ae,1468111800,-1.517761520363653,-1.7586864272763902,-1.8041833672388021,-1.8087592140800668,-1.8088881738319824
07927a9a18fa19ae,1468112100,-1.5468741914812878,-1.7737469685554732,-1.8065357993894011,-1.80884952630202,-1.808888225769198
07927a9a18fa19ae,1468112400,-1.5730755954871591,-1.784289347450831,-1.8077120154647006,-1.808876619968606,-1.8088882309629197
07927a9a18fa19ae,1468112700,-1.5966568590924433,-1.7916690126775814,-1.8083001235023501,-1.8088847480685817,-1.8088882314822918
07927a9a18fa19ae,1468113000,-1.617879996337199,-1.796834778336307,-1.808594177521175,-1.8088871864985743,-1.8088882315342292
07927a9a18fa19ae,1468113300,-1.6369808198574791,-1.800450814297415,-1.8087412045305875,-1.808887918027572,-1.8088882315394228
07927a9a18fa19ae,1468113600,-1.6541715610257313,-1.8029820394701903,-1.8088147180352938,-1.8088881374862713,-1.8088882315399422
07927a9a18fa19ae,1468113900,-1.6696432280771583,-1.8047538970911332,-1.8088514747876467,-1.8088882033238813,-1.8088882315399941
07927a9a18fa19ae,1468114200,-1.6835677284234425,-1.8059941974257931,-1.8088698531638232,-1.8088882230751642,-1.8088882315399992
07927a9a18fa19ae,1468114500,-1.6960997787350982,-1.8068624076600552,-1.8088790423519114,-1.8088882290005492,-1.80888823154
07927a9a18fa19ae,1468114800,-1.7073786240155884,-1.8074701548240384,-1.8088836369459558,-1.8088882307781646,-1.80888823154
07927a9a18fa19ae,1468115100,-1.7175295847680296,-1.8078955778388268,-1.8088859342429777,-1.8088882313114492,-1.80888823154
07927a9a18fa19ae,1468115400,-1.7266654494452267,-1.8081933739491785,-1.8088870828914887,-1.8088882314714345,-1.80888823154
07927a9a18fa19ae,1468115700,-1.7348877276547041,-1.808401831226425,-1.8088876572157444,-1.8088882315194303,-1.80888823154
07927a9a18fa19ae,1468116000,-1.7422877780432338,-1.8085477513204973,-1.8088879443778723,-1.808888231533829,-1.80888823154
07927a9a18fa19ae,1468116300,-1.7489478233929103,-1.8086498953863481,-1.8088880879589362,-1.8088882315381487,-1.80888823154
07927a9a18fa19ae,1468116600,-1.7549418642076193,-1.8087213962324435,-1.808888159749468,-1.8088882315394446,-1.80888823154
07927a9a18fa19ae,1468116900,-1.7603365009408574,-1.8087714468247102,-1.8088881956447338,-1.8088882315398331,-1.80888823154
07927a9a18fa19ae,1468117200,-1.7651916740007716,-1.808806482239297,-1.808888213592367,-1.80888823153995,-1.80888823154
07927a9a18fa19ae,1468117500,-1.6045523632179644,-1.3138041074193179,-0.9838433898825335,-0.6538254657828749,-0.32380753270943
07927a9a18fa19ae,1468117800,-1.455216583524128,-0.9530212450774024,-0.5475189780810668,-0.27398383613058247,-0.13245586292258305
07927a9a18fa19ae,1468118100,-1.3170838910661162,-0.6892817692373846,-0.3107043185125384,-0.13391791209998172,-0.0797462793418673
07927a9a18fa19ae,1468118400,-1.1892230803372248,-0.4940399735993292,-0.1745900511448692,-0.06710842227403452,-0.04260283333366674
07927a9a18fa19ae,1468118700,-1.0709164047921973,-0.34767487898561544,-0.09037318801590959,-0.02444195410307535,-0.009800975731621664
07927a9a18fa19ae,1468119000,-0.9612334562967276,-0.2355984912411808,-0.03223005392670479,0.010806569882827391,0.022341674573087833
07927a9a18fa19ae,1468119300,-0.860021389918389,-0.14965278162282855,0.009328576779977608,0.03886301620551022,0.04803265419530279
07927a9a18fa19ae,1468119600,-0.7663221560537201,-0.08166566251748998,0.0431497627541388,0.06553856897146305,0.07407711927500027
07927a9a18fa19ae,1468119900,-0.6795845145237931,-0.026849685988577985,0.0721020109998444,0.0903995521633239,0.09835654524849503
07927a9a18fa19ae,1468120200,-0.5995030152210288,0.017574363359150413,0.09666624475184721,0.11198120060169217,0.1189430851783145
07927a9a18fa19ae,1468120500,-0.5264966524559759,0.05147023808025529,0.11361342859067361,0.12498678888115766,0.12939885970438147
07927a9a18fa19ae,1468120800,-0.4596719350309783,0.07855432319437869,0.12768197519233676,0.13672140192014726,0.1405153555850381
07927a9a18fa19ae,1468121100,-0.3941191493737805,0.11374480269836508,0.16176894836666839,0.17811556565474418,0.19032186494540382
07927a9a18fa19ae,1468121400,-0.3387599256622025,0.12746328821145556,0.1606210180543342,0.16506583111582324,0.1625579654623404
07927a9a18fa19ae,1468121700,-0.28314162656723224,0.1544512213342689,0.1890220416709171,0.20171589503599696,0.21193655530498404
07927a9a18fa19ae,1468122000,-0.23631397759775905,0.16365631387223822,0.18707845239920856,0.1901091727000491,0.1878150323452484
07927a9a18fa19ae,1468122300,-0.19307041946333314,0.17339590083451675,0.19160002807285428,0.1943178744325647,0.19529094660637486
07927a9a18fa19ae,1468122600,-0.15328384288299984,0.18281573448616173,0.19819768720642714,0.2016521047677694,0.2038449063666375
07927a9a18fa19ae,1468122900,-0.11545048785229987,0.19548592636751322,0.21162369731521358,0.21803042662713082,0.22292922731826378
07927a9a18fa19ae,1468123200,-0.0792437539500199,0.21082520380840925,0.2291202742428568,0.23804092380748923,0.24424808878527637
07927a9a18fa19ae,1468123500,-0.044857305786017904,0.22696386097288646,0.2468705009664284,0.25664678652524675,0.2625834637995276
07927a9a18fa19ae,1468123800,-0.012406053722166112,0.2427712671367705,0.2632628579094642,0.27275268635432404,0.2779480397472028
07927a9a18fa19ae,1468124100,0.018681728285400503,0.25948141690178933,0.2808673121314821,0.2907560423537472,0.29641939369287035
07927a9a18fa19ae,1468124400,0.049308177128960455,0.2791208568475525,0.30290676442624104,0.3146891644108241,0.32209353441818706
07927a9a18fa19ae,1468124700,0.08118853551046443,0.30581812807648673,0.33550926268512055,0.35208498198404725,0.36350993829141875
07927a9a18fa19ae,1468125000,0.11411458214151798,0.3372073901998407,0.3729791322530603,0.3929397958699141,0.4057550954680419
07927a9a18fa19ae,1468125300,0.1481099007904162,0.37226550372903844,0.4135234504417801,0.4357293768023242,0.4492365013142542
07927a9a18fa19ae,1468125600,0.1829628542096746,0.4095776831052269,0.45508144271239004,0.47836641752879727,0.4918991416161254
07927a9a18fa19ae,1468125900,0.21905496703670715,0.44986957291765883,0.49948271259619503,0.5242287129946391,0.5386854983936126
07927a9a18fa19ae,1468126200,0.25528086200663647,0.4893028760631612,0.5403983146660976,0.5641883556135917,0.5770510749017613
07927a9a18fa19ae,1468126500,0.29281022813827284,0.5316843702411128,0.5854864189945488,0.6106586730101775,0.6252221784808761
07927a9a18fa19ae,1468126800,0.33161430268814557,0.576434351259879,0.6331686963157743,0.6597932834489532,0.6752880941213876
07927a9a18fa19ae,1468127100,0.371221790783681,0.6218108009749652,0.6804289399796373,0.707320413585136,0.7224490746912889
07927a9a18fa19ae,1468127400,0.41101473531316296,0.6660129315060256,0.7247900880290686,0.7506019893304907,0.7644810199397789
07927a9a18fa19ae,1468127700,0.4540049306132467,0.7184840585484178,0.7828533881715343,0.8138222786189471,0.833273121476578
07927a9a18fa19ae,1468128000,0.49437928129747205,0.7602633722205424,0.8203009128135172,0.8445705898045341,0.8553009058576079
07927a9a18fa19ae,1468128300,0.5380396487681249,0.8114792473555796,0.8756419344087587,0.9050592461441602,0.9234147509893609
07927a9a18fa19ae,1468128600,0.5792875251209625,0.8531909968378557,0.9130801733526294,0.936880662450798,0.9478080461657862
07927a9a18fa19ae,1468128900,0.6237356285298662,0.904364265549499,0.9684243662813148,0.9977021901822394,1.0161725079055788
07927a9a18fa19ae,1468129200,0.6653173864663796,0.9449209482531493,1.0039887870881574,1.0269979025811717,1.037215137896058
07927a9a18fa19ae,1468129500,0.7061667062247416,0.9835878389922045,1.0388996855690786,1.0597667796093515,1.0701510394346059
07927a9a18fa19ae,1468129800,0.7475680299127675,1.0245654702260432,1.0795398143370392,1.1020559940563053,1.1151770527379605
07927a9a18fa19ae,1468130100,0.7892551742094908,1.0665276710222302,1.1219896436085195,1.1457244292328914,1.159513230865796
07927a9a18fa19ae,1468130400,0.8308979296090416,1.108274188177061,1.1638361859067596,1.1876952385133674,1.2010657784710796
07927a9a18fa19ae,1468130700,0.8721912933731375,1.1489414018989428,1.2038338765783798,1.2269906686290102,1.239554988372108
07927a9a18fa19ae,1468131000,0.9118277281093238,1.1848256735497598,1.2361947586566897,1.256086149103203,1.2656555754987107
07927a9a18fa19ae,1468131300,0.9508606178538914,1.220024959151332,1.2691756921058448,1.2883354826194608,1.298506520549371
07927a9a18fa19ae,1468131600,0.9886157839500023,1.2525411550504324,1.2987939854604225,1.3163892399563384,1.3254217029884374
07927a9a18fa19ae,1468131900,1.025100660351502,1.2828181729248027,1.3261292667127114,1.3423419555624019,1.3506602634673444
07927a9a18fa19ae,1468132200,1.0601640911298518,1.3106932114878618,1.3509321174238558,1.3657170643632206,1.3732274976682346
07927a9a18fa19ae,1468132500,1.0942232800723666,1.337712042208003,1.375844048989428,1.390244305697466,1.3980031322663236
07927a9a18fa19ae,1468132800,1.12734895746913,1.3640424457576021,1.400662051514714,1.41490932953724,1.4227323618626324
07927a9a18fa19ae,1468133100,1.1587655373787171,1.3872841389998214,1.421088404039857,1.4335331284566721,1.4396365170947636
07927a9a18fa19ae,1468133400,1.1889096117553455,1.4091607816433749,1.4406473425924284,1.4522043353385015,1.4581493047399763
07927a9a18fa19ae,1468133700,1.217811535289311,1.4297912012788623,1.4592880948437141,1.4702114935680501,1.4759508928594975
07927a9a18fa19ae,1468134000,1.24467344952788,1.4467830441977034,1.472859386259357,1.481564922442915,1.4853826991934498
07927a9a18fa19ae,1468134300,1.269852513377592,1.4616873573458924,1.4846617371421786,1.4919943383503746,1.495355949141845
07927a9a18fa19ae,1468134600,1.2931700621738327,1.4740895505441247,1.4938448692410893,1.4997179024431122,1.5022607961201846
07927a9a18fa19ae,1468134900,1.3225779820074495,1.5080374635338871,1.5405470648755446,1.5609898530899335,1.5787504140710185
07927a9a18fa19ae,1468135200,1.3421295583297046,1.5110543480427208,1.5293204050527722,1.5309625775879798,1.5241594121141016
07927a9a18fa19ae,1468135500,1.3602964123437342,1.5148774731709045,1.5265592517613862,1.5259474422053938,1.52383422983441
07927a9a18fa19ae,1468135800,1.377013847534361,1.518655460494633,1.527015008005693,1.527013767636618,1.527107110808441
07927a9a18fa19ae,1468136100,1.392659668423425,1.523100439273743,1.5302435322153465,1.5315345697884855,1.5328355618633442
07927a9a18fa19ae,1468136400,1.4069690813530826,1.52689644680762,1.5329986649676735,1.5344880293405458,1.5354619741343345
07927a9a18fa19ae,1468136700,1.4192380467532744,1.5277251333718338,1.5313287001613367,1.5311075235506637,1.5302390592329336
07927a9a18fa19ae,1468137000,1.429475254814447,1.5258906315697836,1.5264694137631682,1.524459346220699,1.5224730205517933
07927a9a18fa19ae,1468137300,1.448014187485002,1.5525828165548483,1.5706669976415841,1.5877430109302095,1.6056254254231792
07927a9a18fa19ae,1468137600,1.454887739320002,1.541832883338894,1.543708351738292,1.5380476973635626,1.5256372777938179
07927a9a18fa19ae,1468137900,1.459462651537002,1.5294740767842259,1.522172606614146,1.511860112252069,1.5031369031203823
07927a9a18fa19ae,1468138200,1.4625564146223018,1.5177519384659581,1.5062864445020732,1.4968382313486206,1.4916739444630385
07927a9a18fa19ae,1468138500,1.4637420196560715,1.5047500964141707,1.4903494547310365,1.481140194876586,1.4761386129103038
07927a9a18fa19ae,1468138800,1.4621960015529645,1.4878096190774195,1.4693156466780182,1.4581393455004759,1.4510675160535302
07927a9a18fa19ae,1468139100,1.460229461427168,1.4742259134426936,1.455923123486509,1.4472132238566426,1.443384291870853
07927a9a18fa19ae,1468139400,1.4568232854949512,1.4598084500413857,1.4410454127957546,1.4324813586304928,1.4278893610815855
07927a9a18fa19ae,1468139700,1.4527809543409562,1.4467859072154698,1.4287226933753772,1.4212243893576477,1.4175489126676584
07927a9a18fa19ae,1468140000,1.4469658250533608,1.431139033490329,1.4116761774201887,1.4026080798327945,1.3969215865852662
07927a9a18fa19ae,1468140300,1.4388628408740247,1.4115781184212302,1.3888060803400943,1.3769376122318384,1.3690345435925266
07927a9a18fa19ae,1468140600,1.4299526193316223,1.393032870529861,1.3692833528950472,1.3579137214845514,1.3516880172642525
07927a9a18fa19ae,1468140900,1.4194516355764601,1.3726058439049025,1.3471130673375236,1.3348340636913654,1.3276173053284253
07927a9a18fa19ae,1468141200,1.406928213630814,1.3490893155694317,1.3206652417287619,1.3064024103914096,1.2975574050408427
07927a9a18fa19ae,1468141500,1.4023648281522327,1.352750828552102,1.340979800286881,1.3448267743089226,1.3549206634645843
07927a9a18fa19ae,1468141800,1.3856941385710095,1.3176229596884712,1.2883188663134404,1.2684085849306768,1.2475842054524584
07927a9a18fa19ae,1468142100,1.3667881151989085,1.2813262432369297,1.2424763855817202,1.218166308874203,1.201728934910246
07927a9a18fa19ae,1468142400,1.3462500606850176,1.2453506412838506,1.20194197782086,1.1784351917042608,1.1654397065450246
07927a9a18fa19ae,1468142700,1.334112490663016,1.2392077570381954,1.2134081691429301,1.2109426098367781,1.2189308950730025
07927a9a18fa19ae,1468143000,1.3111313940197145,1.1987358871957368,1.158854846686465,1.1362938499120334,1.1157644613143
07927a9a18fa19ae,1468143300,1.2875977932582432,1.1618537369585156,1.1173251165457323,1.0939449254571099,1.07979229389593
07927a9a18fa19ae,1468143600,1.2637513534984188,1.128037634568961,1.0832292561028662,1.0625768545991332,1.052199285483593
07927a9a18fa19ae,1468143900,1.239049797643127,1.0946470826819226,1.049982525524183,1.03048811284159,1.0202821439993093
07927a9a18fa19ae,1468144200,1.2143600555535643,1.0638986709015956,1.0210674511358415,1.003653097575727,0.994965353472681
07927a9a18fa19ae,1468144500,1.1981265143174078,1.0603364625887168,1.0365460471639207,1.037513179507118,1.046318714220068
07927a9a18fa19ae,1468144800,1.173426654738917,1.0275738993718517,0.9938369828482103,0.9770434968248853,0.9606469981012569
07927a9a18fa19ae,1468145100,1.1488103297776253,0.9974807510980961,0.9605501939871052,0.9421974326356656,0.9306017644235257
07927a9a18fa19ae,1468145400,1.1248193044209627,0.9709065486319672,0.9347251350990525,0.9188892831383996,0.9110702450322524
07927a9a18fa19ae,1468145700,1.1103929869679163,0.973801423009527,0.9576406324947763,0.9620560758648699,0.9736075414046753
07927a9a18fa19ae,1468146000,1.0883870461262246,0.9487610696719688,0.9239871055228881,0.9118503277451608,0.8986609748363675
07927a9a18fa19ae,1468146300,1.068314454326602,0.9304310872093781,0.905824116826444,0.8949178880145481,0.8887611128006367
07927a9a18fa19ae,1468146600,1.050291318292592,0.9177266892425147,0.8969536054064721,0.8901335321949144,0.8881508958679137
07927a9a18fa19ae,1468146900,1.0341314464855826,0.9090164625365103,0.892823102814486,0.8891248798142243,0.8886384297870414
07927a9a18fa19ae,1468147200,1.0206205967879745,0.9060184086284071,0.8959230261619929,0.8960535286009172,0.8979844975372542
07927a9a18fa19ae,1468147500,1.015692076561477,0.9256135043967849,0.9336292103424965,0.9487508347463751,0.9640003048244254
07927a9a18fa19ae,1468147800,1.0072508583992794,0.9273134215595994,0.9324545526409982,0.9365211768815624,0.9345519359279926
07927a9a18fa19ae,1468148100,1.0014869692717516,0.9340029852289196,0.9410332598824991,0.9456847300512687,0.9481059640043994
07927a9a18fa19ae,1468148400,0.9990406842839765,0.9469093254784436,0.9590286896382496,0.9676223025911805,0.97413230385504
07927a9a18fa19ae,1468148700,0.998873840922379,0.9620482030353106,0.9782004701531248,0.988447266244954,0.995048255986704
07927a9a18fa19ae,1468149000,1.001308613473141,0.9804002120537174,1.0007110182915624,1.0127892763744861,1.0204042353856704
07927a9a18fa19ae,1468149300,1.006878761289827,1.003383175929602,1.0288605549657812,1.0437438470603455,1.053349506014567
07927a9a18fa19ae,1468149600,1.0144611975358442,1.0271791602757214,1.0557818393578906,1.0710153407431036,1.0797677619764567
07927a9a18fa19ae,1468149900,1.0254987973702598,1.056476570957005,1.0903095176189455,1.108690639338931,1.1203302524896457
07927a9a18fa19ae,1468150200,1.0392959690582337,1.0885747539449033,1.1268900159344728,1.1470365517766792,1.1591564880739644
07927a9a18fa19ae,1468150500,1.0557549187754103,1.1231679676304323,1.1653877410822364,1.1868307918940038,1.1994125684143966
07927a9a18fa19ae,1468150800,1.0754784058138693,1.1621145140893026,1.2091887651211182,1.233142089980201,1.2476320670854397
07927a9a18fa19ae,1468151100,1.0971397610804825,1.2011077474065117,1.250640361800559,1.27440699793006,1.287645969340544
07927a9a18fa19ae,1468151400,1.1219517506044343,1.244353320080558,1.2979500090602796,1.324003858803018,1.3394982876220545
07927a9a18fa19ae,1468151700,1.149127334336991,1.2891596004353905,1.3458287984951398,1.3727964691919052,1.3882866578992052
07927a9a18fa19ae,1468152000,1.178423901510292,1.3350396221257732,1.3939609022825699,1.4213040450065715,1.4367123712529204
07927a9a18fa19ae,1468152300,1.2090854866772627,1.3800396614420412,1.439500327731285,1.4659190407279712,1.480207014987292
07927a9a18fa19ae,1468152600,1.2406786491035366,1.4235328962914287,1.4822587193356425,1.5072876898763912,1.5205361013447292
07927a9a18fa19ae,1468152900,1.273219629618183,1.4662995636790002,1.5241735867928212,1.5484482249379175,1.561533218959473
07927a9a18fa19ae,1468153200,1.3079889425353648,1.5126835222123,1.5725431727914105,1.5991733986343752,1.6149748048069474
07927a9a18fa19ae,1468153500,1.3432571802258284,1.5570798613806098,1.6166072461157053,1.6422219431983125,1.656101667976695
07927a9a18fa19ae,1468153800,1.3777429350462458,1.5963903214954267,1.6523609872728526,1.6743468928604934,1.6849134223846696
07927a9a18fa19ae,1468154100,1.4131247998646213,1.6369417000157986,1.691961285251426,1.7143971761191477,1.7268967671454667
07927a9a18fa19ae,1468154400,1.4476284259301593,1.673307508167059,1.725061172885713,1.7450318951997443,1.7550346311825469
07927a9a18fa19ae,1468154700,1.4807508849191435,1.7049711604629412,1.7519570943528566,1.7687066796339233,1.776471177356255
07927a9a18fa19ae,1468155000,1.512870970361229,1.7340653341260586,1.7769544168464284,1.7919782214281768,1.7994036831416256
07927a9a18fa19ae,1468155300,1.5430949555951061,1.7583789806982408,1.7960326197732142,1.8081710423184527,1.8135401087441625
07927a9a18fa19ae,1468155600,1.5727470699425956,1.7827501162097685,1.817824359421607,1.8301825820445359,1.8370085000374161
