KPI ID,timestamp,win10MA,win20MA,win30MA,win40MA,win50MA,win10MADiff,win20MADiff,win30MADiff,win40MADiff,win50MADiff
b3b2e6d1a791d63a,1469451600,0.5334976123026007,0.4411834360501305,0.4588859024930525,0.4024084359213328,0.33867261242752544,0.0012054990353992379,0.09351967528786947,0.07581720884494747,0.13229467541666717,0.19603049891047453
b3b2e6d1a791d63a,1469451900,0.5447534724377008,0.4365644317164805,0.4675368470534525,0.41265943968280777,0.35006290386902345,-0.16448931651970078,-0.056300275798480515,-0.0872726911354525,-0.03239528376480777,0.030201252048976557
b3b2e6d1a791d63a,1469452200,0.5402361804722008,0.4321399741053305,0.46916021761948584,0.41526446271523276,0.35469739198924344,0.042396452567799225,0.1504926589346695,0.11347241542051417,0.16736817032476725,0.22793524105075658
b3b2e6d1a791d63a,1469452500,0.5353902964924008,0.4518522384973805,0.4715481673050192,0.4235146067043828,0.36537222434834143,-0.1778792150624008,-0.0943411570673805,-0.1140370858750192,-0.0660035252743828,-0.007861142918341446
b3b2e6d1a791d63a,1469452800,0.5060687724535008,0.4668742139886505,0.4680333230723192,0.4221672985443828,0.37176907165793344,-0.010219147174500787,0.02897541129034953,0.0278163022066808,0.07368232673461722,0.12408055362106657
b3b2e6d1a791d63a,1469453100,0.4985884617969008,0.48267209680145046,0.46366777476988585,0.4274897263101578,0.3817214064600796,0.06429111056909914,0.08020747556454949,0.09921179759611409,0.13538984605584214,0.18115816590592032
b3b2e6d1a791d63a,1469453400,0.4938938436700008,0.5020857999480004,0.45949245401228583,0.4347420097417078,0.39116037186754765,-0.3009094820940008,-0.30910143837200044,-0.2665080924362858,-0.2417576481657078,-0.19817601029154766
b3b2e6d1a791d63a,1469453700,0.46485725753690077,0.4904343633307504,0.4471116297396858,0.4395663720169553,0.39517971490905324,-0.22307187676590076,-0.2486489825597504,-0.20532624896868581,-0.1977809912459553,-0.15339433413805323
b3b2e6d1a791d63a,1469454000,0.4508753662746008,0.4823687831045504,0.4353160939441858,0.4361858042330553,0.39594304979281325,-0.2827703854326008,-0.3142638022625504,-0.2672111131021858,-0.2680808233910553,-0.22783806895081327
b3b2e6d1a791d63a,1469454300,0.4169109525972008,0.46878741317530037,0.42668414928341913,0.4385543960919653,0.3980091535715253,-0.2701259154492008,-0.32200237602730036,-0.2798991121354191,-0.2917693589439653,-0.25122411642352527
b3b2e6d1a791d63a,1469454600,0.3663499939708008,0.4499238031367004,0.41623895535701916,0.4357519253624903,0.3951967475312253,-0.4126104222298008,-0.4961842313957004,-0.46249938361601917,-0.4820123536214903,-0.4414571757902253
b3b2e6d1a791d63a,1469454900,0.30825364001110084,0.4265035562244004,0.39379416781468585,0.4277160452928653,0.3917782797484653,-0.34390089670610086,-0.4621508129194004,-0.42944142450968587,-0.4633633019878653,-0.4274255364434653
b3b2e6d1a791d63a,1469455200,0.26666249874980086,0.4034493396110004,0.37698081565348585,0.41853578790206525,0.3855440699221453,-0.40301082151380085,-0.5397976623750004,-0.5133291384174858,-0.5548841106660652,-0.5218923926861453
b3b2e6d1a791d63a,1469455500,0.19476440316940086,0.3650773498309004,0.3661562933880525,0.4023522262711152,0.3777645659973853,-0.28225227249320084,-0.4525652191547004,-0.4536441627118525,-0.4898400955949152,-0.46525243532118526
b3b2e6d1a791d63a,1469455800,0.15026450809402087,0.3281666402737604,0.36133764535710583,0.3885911193277452,0.36778674045430926,-0.12244116696192087,-0.3003432991416604,-0.33351430422500583,-0.3607677781956452,-0.33996339932220926
b3b2e6d1a791d63a,1469456100,0.10346187967933086,0.3010251707381154,0.35626869109407583,0.3736163009972477,0.36268415698399126,-0.4286410141463308,-0.6262043052051154,-0.6814478255610759,-0.6987954354642476,-0.6878632914509912
b3b2e6d1a791d63a,1469456400,0.014656008996030867,0.2542749263330154,0.33960920296400915,0.3482833427582227,0.35072480959257124,-0.10376630756413087,-0.3433852249011154,-0.42871950153210914,-0.4373936413263227,-0.43983510816067123
b3b2e6d1a791d63a,1469456700,-0.013553457018379133,0.2256519002592604,0.3224384232143725,0.3319453580501702,0.34894240620988726,-0.18419062416862086,-0.4233959814462604,-0.5201825044013725,-0.5296894392371703,-0.5466864873968873
b3b2e6d1a791d63a,1469457000,-0.05750640321417913,0.1966844815302104,0.30241038766497247,0.3121104696545952,0.33744736274360726,-0.2650125099828209,-0.5192033947272103,-0.6249293008619725,-0.6346293828515952,-0.6599662759406073
b3b2e6d1a791d63a,1469457300,-0.10656879261807913,0.1551710799895604,0.27700201124417245,0.2933709138080452,0.32952975834995524,-0.2544674474749209,-0.5162073200825604,-0.6380382513371725,-0.6544071539010452,-0.6905659984429553
b3b2e6d1a791d63a,1469457600,-0.15735092034217912,0.1044995368143104,0.24749889531040578,0.27284148643222017,0.31713135622155525,-0.3015154464488209,-0.5633659036053105,-0.7063652621014058,-0.7317078532232202,-0.7759977230125552
b3b2e6d1a791d63a,1469457900,-0.19861151419537912,0.0548210629078604,0.21813186608447244,0.24569274731217017,0.30245053339521527,-0.11889642402562087,-0.37232900112886036,-0.5356398043054724,-0.5632006855331702,-0.6199584716162152
b3b2e6d1a791d63a,1469458200,-0.22679758234797912,0.0199324582009104,0.1933670322913391,0.22603621615312017,0.28946911385205526,-0.16424277828202086,-0.41097281883091036,-0.5844073929213391,-0.6170765767831201,-0.6805094744820552
b3b2e6d1a791d63a,1469458500,-0.2522667861345791,-0.028751191482589596,0.15929597117573913,0.21155052350739517,0.2714284237899753,-0.40777773797442085,-0.6312933326264103,-0.8193404952847391,-0.8715950476163952,-0.9314729478989752
b3b2e6d1a791d63a,1469458800,-0.3095224516130991,-0.07962897175953959,0.11560360964480579,0.19362262111455517,0.2489684051395753,-0.38427068287990096,-0.6141641627334604,-0.8093967441378058,-0.8874157556075553,-0.9427615396325754
b3b2e6d1a791d63a,1469459100,-0.3816840991756091,-0.1391111097481396,0.07345541410020578,0.17178049352665517,0.2225562209626753,-0.2527727529813909,-0.4953457424088604,-0.7079122662572057,-0.8062373456836551,-0.8570130731196752
b3b2e6d1a791d63a,1469459400,-0.4126118709446091,-0.19897793097428956,0.03197932724047245,0.15155393448685517,0.1961043000176553,-0.28435788048039085,-0.4979918204507104,-0.7289490786654724,-0.8485236859118551,-0.8930740514426553
b3b2e6d1a791d63a,1469459700,-0.4733978162302991,-0.24347563662433958,-0.007364671903927547,0.12347936335320517,0.17087672319407532,-0.023205546371700914,-0.2531277259776604,-0.48923869069807246,-0.6200827259552052,-0.6674800857960753
b3b2e6d1a791d63a,1469460000,-0.5032837443717991,-0.28039507379298956,-0.03663826043712755,0.10098685465578017,0.1490316268493153,-0.44804844936520083,-0.6709371199440104,-0.9146939332998724,-1.0523190483927802,-1.1003638205863153
b3b2e6d1a791d63a,1469460300,-0.5661650724257992,-0.33636693252193955,-0.08527430414889423,0.06621024032668017,0.12146371656127532,-0.5428719081742008,-0.7726700480780604,-1.0237626764511059,-1.1752472209266802,-1.2305006971612753
b3b2e6d1a791d63a,1469460600,-0.6409651464764992,-0.39915803340933953,-0.14398869094929423,0.025382884863680177,0.09008015985047532,-0.2446738175295009,-0.48648093059666053,-0.7416502730567058,-0.9110218488696802,-0.9757191238564754
b3b2e6d1a791d63a,1469460900,-0.6836424061979992,-0.4411269601966895,-0.19133342679409424,-0.007311701986144822,0.05982571661013532,-0.3198929113920007,-0.5624083573933104,-0.8122018907959057,-0.9962236156038551,-1.0633610342001352
b3b2e6d1a791d63a,1469461200,-0.7522451441348992,-0.4895213632414395,-0.23746007591102758,-0.04303601181521982,0.03037994409551532,-0.2255832750091008,-0.48830705590256046,-0.7403683432329724,-0.9347924073287801,-1.0082083632395153
b3b2e6d1a791d63a,1469461500,-0.8109239499862991,-0.5315953680604395,-0.2894754443171609,-0.08325900911476983,0.007055628808655321,-0.2833545475737008,-0.5626831294995605,-0.8048030532428391,-1.0110194884452302,-1.1013341263686554
b3b2e6d1a791d63a,1469461800,-0.8543473473313992,-0.5819348994722495,-0.3378684302834942,-0.12688412959924483,-0.015971372574636676,-0.07839110495060087,-0.3508035528097505,-0.5948700219985058,-0.8058543226827553,-0.9167670797073634
b3b2e6d1a791d63a,1469462100,-0.8782418791102992,-0.6299629891429546,-0.3854880328688609,-0.16446890920241983,-0.03822398100073668,-0.15766874404970077,-0.40594763401704537,-0.650422590291139,-0.8714417139575801,-0.9976866421592633
b3b2e6d1a791d63a,1469462400,-0.9183872562105991,-0.6654995635776045,-0.43878103938639423,-0.20561231862229484,-0.06243430365263668,-0.13890233704940103,-0.3917900296823956,-0.6185085538736059,-0.8516772746377053,-0.9948552896073635
b3b2e6d1a791d63a,1469462700,-0.9544192403940992,-0.7139085283121995,-0.4804568378809276,-0.24412831402646984,-0.09210035739625669,-0.18564040949590077,-0.42615112157780044,-0.6596028120090724,-0.8959313358635301,-1.0479592924937433
b3b2e6d1a791d63a,1469463000,-1.0187648691228992,-0.7610243067473496,-0.526518338902961,-0.28216991260856983,-0.12296349009995669,-0.0031824614971007747,-0.26092302387265043,-0.495428991717039,-0.7397774180114302,-0.8989838405200433
b3b2e6d1a791d63a,1469463300,-1.0258263828111993,-0.7959957276184996,-0.5661867492850277,-0.3204123238144698,-0.15219708430089668,-0.09855309591880079,-0.32838375111150053,-0.5581927294449724,-0.8039671549155303,-0.9721823944291035
b3b2e6d1a791d63a,1469463600,-1.0273606326241993,-0.8341628895503496,-0.6085588998142943,-0.36483167636801983,-0.1851658186338967,-0.5842311248558008,-0.7774288679296505,-1.0030328576657057,-1.2467600811119803,-1.4264259388461034
b3b2e6d1a791d63a,1469463900,-1.0999559119715994,-0.8917991590847996,-0.6607366107883277,-0.4184890480884698,-0.2258405439832367,-0.09888817251840054,-0.30704492540520034,-0.5381074737016722,-0.7803550364015301,-0.9730035405067632
b3b2e6d1a791d63a,1469464200,-1.1194867886615993,-0.9358659663982496,-0.6995098383814944,-0.4579667540986698,-0.2583261671844967,-0.014576434768400759,-0.1981972570317505,-0.4345533850485057,-0.6760964693313303,-0.8757370562455034
b3b2e6d1a791d63a,1469464500,-1.1351102690901993,-0.9730171095382496,-0.7327670017370277,-0.5008841505104198,-0.2936292611098567,-0.24532113410980072,-0.4074142936617504,-0.6476644014629723,-0.8795472526895802,-1.0868021420901433
b3b2e6d1a791d63a,1469464800,-1.1637255596541993,-1.0090364534927996,-0.775865119532901,-0.5443327126261698,-0.3342524156102367,-0.01216507081580076,-0.1668541769772005,-0.40002551093709904,-0.6315579178438303,-0.8416382148597634
b3b2e6d1a791d63a,1469465100,-1.1880407774729993,-1.0331413282916495,-0.8159889185863044,-0.5861262190198948,-0.36918328285653673,0.09643249833299938,-0.05846695084835041,-0.2756193605536955,-0.5054820601201051,-0.7224249962834632
b3b2e6d1a791d63a,1469465400,-1.1936105430709993,-1.0559988996407994,-0.8415365567420711,-0.6274884153075448,-0.40321196351203675,-0.13225485091900047,-0.2698664943492004,-0.48432883724792875,-0.698376978682455,-0.922653430477963
b3b2e6d1a791d63a,1469465700,-1.2204681231439993,-1.0874436817690494,-0.8827617265894677,-0.6654596591966948,-0.43939627584997676,-0.17378603380600066,-0.3068104751809506,-0.5114924303605323,-0.7287944977533052,-0.9548578811000232
b3b2e6d1a791d63a,1469466000,-1.2458875738499993,-1.1323262214864493,-0.9226453957815677,-0.7063606476397198,-0.47491344485685677,-0.3786335288200009,-0.4921948811835508,-0.7018757068884325,-0.9181604550302803,-1.1496076578131433
b3b2e6d1a791d63a,1469466300,-1.3061449510549994,-1.1659856669330995,-0.966045468764001,-0.7511762997275199,-0.5175588492625768,0.27244560480499946,0.13228632068309953,-0.06765387748599894,-0.28252304652248006,-0.5161404969874231
b3b2e6d1a791d63a,1469466600,-1.2970769378069993,-1.1622187852155994,-0.9884675723025677,-0.7806884093124699,-0.5512807286558168,-0.1703111022230006,-0.3051692548144005,-0.47892046772743224,-0.68669963071753,-0.9161073113741831
b3b2e6d1a791d63a,1469466900,-1.2826565660619993,-1.1913062390167994,-1.0220849614105343,-0.8162165996067449,-0.5913225516831768,0.07926309486199923,-0.012087232183200625,-0.18130850978946578,-0.3871768715932552,-0.6120709195168232
b3b2e6d1a791d63a,1469467200,-1.2831115047329993,-1.2012991466972995,-1.051614479176501,-0.8454102549693698,-0.6229957042255369,-0.13853739423700095,-0.2203497522727007,-0.37003441979349927,-0.5762386440006304,-0.7986531947444634
b3b2e6d1a791d63a,1469467500,-1.3118700722869994,-1.2234901706885994,-1.0859680971211676,-0.8775427693745198,-0.6630813348657368,0.25521813422699946,0.16683823262859954,0.02931615906116769,-0.1791091686854801,-0.39357060319426307
b3b2e6d1a791d63a,1469467800,-1.2794921257729994,-1.2216088427135994,-1.0991883442528676,-0.9017718710929248,-0.6913645952555368,-0.3305027377270007,-0.3883860207864007,-0.5108065192471325,-0.7082229924070753,-0.9186302682444633
b3b2e6d1a791d63a,1469468100,-1.3229025490759994,-1.2554716632744993,-1.1297284018864342,-0.9427173262087273,-0.7334814850311169,-0.17604151862400075,-0.24347240442550078,-0.3692156658135659,-0.5562267414912728,-0.7654625826688832
b3b2e6d1a791d63a,1469468400,-1.3636361279319993,-1.2786233355014993,-1.1585446424045343,-0.9720614495395523,-0.7747179578324369,-0.38902598629800056,-0.47403877872850053,-0.5941174718254656,-0.7806006646904475,-0.9779441563975629
b3b2e6d1a791d63a,1469468700,-1.4063157999559992,-1.3133919615499994,-1.1937343878313675,-1.0136502449310998,-0.8136308873485569,-0.032012823954000735,-0.12493666236000056,-0.2445942360786324,-0.42467837897890015,-0.624697736561443
b3b2e6d1a791d63a,1469469000,-1.4107232466519992,-1.3283054102509995,-1.2251252298749675,-1.044664858499175,-0.8472331674421769,-0.054029695178000825,-0.13644753157900058,-0.23962771195503252,-0.42008808333082515,-0.6175197743878231
b3b2e6d1a791d63a,1469469300,-1.3947464305679993,-1.3504456908114995,-1.242239254811401,-1.073220709215,-0.8798903258956169,-0.3262499034620008,-0.3705506432185006,-0.4787570792185991,-0.6477756248150002,-0.8411060081343832
b3b2e6d1a791d63a,1469469600,-1.4634761293459992,-1.3802765335764995,-1.2626378999257344,-1.1072197115634248,-0.9172459533191769,-0.3550722425540007,-0.4382718383235005,-0.5559104719742656,-0.7113286603365752,-0.901302418580823
b3b2e6d1a791d63a,1469469900,-1.4985921625329992,-1.3906243642974996,-1.2937348801888677,-1.14121176169115,-0.9526917121919969,-0.43920896854700087,-0.5471767667825005,-0.6440662508911323,-0.7965893693888502,-0.9851094188880032
b3b2e6d1a791d63a,1469470200,-1.5720329285209993,-1.4275722166269995,-1.3248770739718678,-1.181719091512625,-0.9907347896796969,0.07194733794099939,-0.07251337395300039,-0.17520851660813208,-0.3183664990673749,-0.509350800900303
b3b2e6d1a791d63a,1469470500,-1.5798765976819993,-1.4458733349844994,-1.342285646353068,-1.209445222261375,-1.0180095350360168,-0.1957807668780005,-0.32978402957550035,-0.4333717182069319,-0.5662121422986248,-0.757647829523983
b3b2e6d1a791d63a,1469470800,-1.6517771403319992,-1.4656346330524994,-1.3649982752530678,-1.23733554327265,-1.0517729249407408,-0.004421322558000762,-0.19056382983750053,-0.2912001876369321,-0.4188629196173499,-0.6044255379492591
b3b2e6d1a791d63a,1469471100,-1.6563975002709992,-1.4896500246734994,-1.3891136089400011,-1.2613956764825751,-1.0854533610211827,0.06516623231099916,-0.10158124328650064,-0.2021176590199989,-0.3298355914774249,-0.5057779069388173
b3b2e6d1a791d63a,1469471400,-1.6656262202969991,-1.5146311741144993,-1.407624297100001,-1.28531503687765,-1.1107744036910427,-0.529004934333001,-0.6799999805155008,-0.7870068575299991,-0.9093161177523501,-1.0838567509389574
b3b2e6d1a791d63a,1469471700,-1.7098231243369992,-1.5580694621464994,-1.445535682479001,-1.322756571957775,-1.1528848208122808,-0.583500377303001,-0.7352540394935008,-0.8477878191609991,-0.9705669296822252,-1.1404386808277194
b3b2e6d1a791d63a,1469472000,-1.7953226121099992,-1.6030229293809994,-1.4839778108706678,-1.367674575433725,-1.1947964092213408,-0.668184187320001,-0.8604838700490007,-0.9795289885593323,-1.0958322239962752,-1.2687103902086594
b3b2e6d1a791d63a,1469472300,-1.8951979978699993,-1.6449722142189995,-1.5320297931643345,-1.40547894057605,-1.2376161669460009,0.12620752962999937,-0.12401825402100042,-0.23696067507566543,-0.36351152766395,-0.5313743012939991
b3b2e6d1a791d63a,1469472600,-1.8999974112909994,-1.6817367703184996,-1.5535168261480012,-1.42197777776705,-1.2657752515089409,0.4151315856509994,0.19687094467849953,0.06865100050800121,-0.0628880478729501,-0.21909057413105915
b3b2e6d1a791d63a,1469472900,-1.8666291566649995,-1.6826106595989996,-1.5492926284200013,-1.4369584493079,-1.286295240685921,-0.05857670971500051,-0.24259520678100044,-0.37591323795999876,-0.48824741707210007,-0.6389106256940791
b3b2e6d1a791d63a,1469473200,-1.8653696301949996,-1.7187012793579997,-1.5735046878163346,-1.46000021302765,-1.318449199249101,-0.41880842351500025,-0.5654767743520002,-0.7106733658936653,-0.8241778406823499,-0.9657288544608988
b3b2e6d1a791d63a,1469473500,-1.9437788765079995,-1.7618277370949997,-1.6118418488256678,-1.4926589538917998,-1.356311953110701,0.07037259223799941,-0.11157854717500038,-0.2615644354443323,-0.3807473303782003,-0.517094331159299
b3b2e6d1a791d63a,1469473800,-1.9535537684789996,-1.8026654544054996,-1.6282743448613346,-1.5121371485595498,-1.3805791883139211,-0.002007868531000323,-0.15289618260450033,-0.32728729214866537,-0.4434244884504501,-0.5749824486960788
b3b2e6d1a791d63a,1469474100,-1.9834900858909996,-1.8199437930809996,-1.654263378412668,-1.5377077281777498,-1.4058145583642612,-0.20576302742900077,-0.36930932023900076,-0.5349897349073325,-0.6515453851422506,-0.7834385549557392
b3b2e6d1a791d63a,1469474400,-2.0432922704269996,-1.8544592453619997,-1.6908515395520012,-1.5665412904317497,-1.4369104835875213,-0.2948591074230005,-0.48369213248800036,-0.6472998382979989,-0.7716100874182503,-0.9012408942624788
b3b2e6d1a791d63a,1469474700,-2.0576442927489995,-1.8837337085429997,-1.724594405680668,-1.5985628350464998,-1.4697341161160213,0.3311732420889997,0.15726265788299987,-0.0018766449793319318,-0.12790821561350008,-0.2567369345439785
b3b2e6d1a791d63a,1469475000,-2.0009590476509995,-1.8981408298804996,-1.735668302137668,-1.6132231200657499,-1.4943314698771812,0.7264831312609996,0.6236649134904997,0.4611923857476681,0.33874720367574995,0.21985555348718133
b3b2e6d1a791d63a,1469475300,-1.8820559593469994,-1.8886269786084995,-1.724000129261668,-1.6195363347099998,-1.5007943443302412,-0.2187930698230005,-0.21222205056150045,-0.3768488999083319,-0.48131269446000013,-0.6000546848397588
b3b2e6d1a791d63a,1469475600,-1.9152418154399995,-1.9076196133654995,-1.7595717853590014,-1.6439480734709997,-1.520630585301641,-0.1830199020900003,-0.19064210416450034,-0.3386899321709984,-0.4543136440590001,-0.5776311322283587
b3b2e6d1a791d63a,1469475900,-1.9765814046289996,-1.9216052806469994,-1.7806009079423346,-1.6561148224722497,-1.544883040372121,0.08414863578899956,0.029172511806999424,-0.11183186089766539,-0.23631794636775028,-0.347549728467879
b3b2e6d1a791d63a,1469476200,-1.9733040948749996,-1.9193368625349994,-1.8035688845303346,-1.6734545395809997,-1.562660989397121,0.14422574640499963,0.0902585140649994,-0.025509463939665356,-0.1556238088890003,-0.2664173590728789
b3b2e6d1a791d63a,1469476500,-1.9277941243509995,-1.9357865004294994,-1.8171498661803347,-1.6908299177069996,-1.5796859879836411,0.1669620232509994,0.1749543993294993,0.05631776508033459,-0.07000218339300046,-0.18114611311635898
b3b2e6d1a791d63a,1469476800,-1.9165367060339995,-1.9350452372564995,-1.840622538281668,-1.7003399351544997,-1.593017060054441,0.012873097483999452,0.03138162870649941,-0.06304107026833194,-0.2033236733955004,-0.31064654849555895
b3b2e6d1a791d63a,1469477100,-1.9113469031879995,-1.9474184945394994,-1.8504114964500014,-1.7185342596064996,-1.612435563179801,-0.5142892808220005,-0.4782176894705006,-0.5752246875599987,-0.7071019244035004,-0.813200620830199
b3b2e6d1a791d63a,1469477400,-1.9349852102569995,-1.9891387403419993,-1.8813012336603347,-1.7518849572282496,-1.640230074396801,-0.5403050306730006,-0.48615150058800083,-0.5939890072696654,-0.7234052837017506,-0.8350601665331991
b3b2e6d1a791d63a,1469477700,-1.9486990965649995,-2.0031716946569995,-1.905388837883668,-1.7806205784017495,-1.668590087350201,0.2646363593049994,0.3191089573969994,0.22132610062366798,0.09655784114174937,-0.015472649909799019
b3b2e6d1a791d63a,1469478000,-1.9444582652249995,-1.9727086564379994,-1.9135799749953348,-1.7878657929094994,-1.6794701490976012,-0.5744760845350003,-0.5462256933220004,-0.605354374764665,-0.7310685568505004,-0.8394642006623987
b3b2e6d1a791d63a,1469478300,-2.0689041085619997,-1.9754800339544993,-1.9487193552596682,-1.8102261240867494,-1.709409889480401,0.09210064470199963,-0.001323429905500717,-0.028084108600331836,-0.16657733977325062,-0.267393574379599
b3b2e6d1a791d63a,1469478600,-2.0564995520309997,-1.9858706837354994,-1.9572462595873348,-1.8338037270269993,-1.726458369183001,0.42464588665099967,0.35401701835549937,0.3253925942073348,0.20195006164699936,0.09460470380300112
b3b2e6d1a791d63a,1469478900,-2.0098587468159996,-1.9932200757224994,-1.9510231027033347,-1.8379153676607494,-1.726863607341001,0.14665891123599972,0.13002024014249947,0.08782326712333477,-0.02528446791925054,-0.13633622823899882
b3b2e6d1a791d63a,1469479200,-2.0069354534899997,-1.9901197741824994,-1.9485363928533346,-1.8544105267702493,-1.740150722362801,-0.5980617445900003,-0.6148774238975006,-0.6564608052266654,-0.7505866713097507,-0.864846475717199
b3b2e6d1a791d63a,1469479500,-2.0845273384509997,-2.0061607314009993,-1.9853667797700012,-1.8839942342479994,-1.769569401855801,-0.3268812719990004,-0.40524787904900084,-0.4260418306799989,-0.5274143762020007,-0.6418392085941991
b3b2e6d1a791d63a,1469479800,-2.1495849893859997,-2.0330608477099994,-2.0065584879663345,-1.9178631510577493,-1.790188946000801,0.20626112057599966,0.08973697889999932,0.06323461915633444,-0.025460717752250783,-0.15313492280919916
b3b2e6d1a791d63a,1469480100,-2.153551015412,-2.0324489592999995,-2.0161293348303344,-1.9261963761904992,-1.8055376107676009,0.6363601576519999,0.5152581015399995,0.49893847707033445,0.40900551843049926,0.28834675300760093
b3b2e6d1a791d63a,1469480400,-2.062706482787,-1.9988458465219994,-2.013661321157001,-1.9266525459419992,-1.8140492623400009,-0.13945166669300013,-0.20331230295800085,-0.1884968283229993,-0.275505603538001,-0.38810888713999936
b3b2e6d1a791d63a,1469480700,-2.035393273642,-1.9920461851034994,-2.0139122209853344,-1.937889946823249,-1.831575117449801,0.3838561522120001,0.3405090636734993,0.3623750995553343,0.286352825393249,0.18003799601980086
b3b2e6d1a791d63a,1469481000,-2.0321407120590003,-1.9882994886419993,-1.992519341645001,-1.943220159261249,-1.836720776739401,0.4072588540190003,0.3634176306019994,0.36763748360500115,0.31833830122124906,0.21183891869940097
b3b2e6d1a791d63a,1469481300,-1.9427354628870002,-2.0058197857244995,-1.9645651769320012,-1.947223382166499,-1.836727991846801,0.23419191680700036,0.2972762396444997,0.25602163085200136,0.23867983608649923,0.1281844457668011
b3b2e6d1a791d63a,1469481600,-1.9159094711090001,-1.9862045115699996,-1.9625502795266678,-1.946912062467749,-1.850224875843401,0.04796622666900019,0.11826126712999963,0.0946070350866679,0.07896881802774902,-0.01771836859659892
b3b2e6d1a791d63a,1469481900,-1.939518429015,-1.9746885879154996,-1.9753195268200012,-1.948146934281249,-1.858235979931601,0.5940599954450001,0.6292301543454997,0.6298610932500013,0.602688500711249,0.5127775463616011
b3b2e6d1a791d63a,1469482200,-1.8877442888140001,-1.9473398711519996,-1.9559946123930012,-1.933338366843499,-1.8610772791790011,2.399005730302,2.4586013126399995,2.4672560538810013,2.444599808331499,2.3723387206670012
b3b2e6d1a791d63a,1469482500,-1.5761184248572002,-1.8303228816540995,-1.8628132958864012,-1.883054691041799,-1.822419072369841,0.33330040608720024,0.5875048628840995,0.6199952771164012,0.6402366722717989,0.579601053599841
b3b2e6d1a791d63a,1469482800,-1.4592593656892001,-1.8044221775375995,-1.8417936870364011,-1.8697337073970488,-1.826142393984041,0.047632790879200027,0.3927956027275994,0.430167112226401,0.4581071325870487,0.414515819174041
b3b2e6d1a791d63a,1469483100,-1.4060896362892001,-1.7798203258505996,-1.823662518296401,-1.8636194101950487,-1.8221750282102411,1.4955895771454002,1.8693202667067996,1.913162459152601,1.9531193510512488,1.9116749690664412
b3b2e6d1a791d63a,1469483400,-1.2454205564275802,-1.6540635196072895,-1.7477040831571944,-1.8216011299746437,-1.7904061480391171,0.5692024823845802,0.9778454455642894,1.0714860091141944,1.1453830559316436,1.1141880739961172
b3b2e6d1a791d63a,1469483700,-1.0928265488838802,-1.5641099112629395,-1.6923063063636277,-1.7836408029599689,-1.7688772672353772,1.3447661405858802,1.8160495029649395,1.9442458980656276,2.035580394661969,2.020816858937377
b3b2e6d1a791d63a,1469484000,-0.9024788775706802,-1.4673097948148395,-1.626359284951561,-1.7200092256264188,-1.7350719029231372,0.44435152293268027,1.0091824401768394,1.1682319303135609,1.2618818709884188,1.2769445482851371
b3b2e6d1a791d63a,1469484300,-0.7858034272304802,-1.3642694450587394,-1.5991476662264943,-1.6698747395066187,-1.7149393911792972,0.7920299025136502,1.3704959203419094,1.6053741415096643,1.6761012147897887,1.7211658664624672
b3b2e6d1a791d63a,1469484600,-0.6143264250941632,-1.2651179481015808,-1.5289118160780553,-1.6254943159185395,-1.6803949349930338,0.5778173609821633,1.2286088839895808,1.4924027519660552,1.5889852518065395,1.6438858708810338
b3b2e6d1a791d63a,1469484900,-0.43118300706136325,-1.1853507180381808,-1.4601867276307885,-1.5892853968803395,-1.6447541488372739,-0.17506352756763677,0.5791041834091808,0.8539401930017885,0.9830388622513395,1.0385076142082739
b3b2e6d1a791d63a,1469485200,-0.35726181716726324,-1.1225030529906308,-1.4173138531570886,-1.5563114135865646,-1.6181230569082539,0.0850682058702632,0.8503094416936308,1.1451202418600885,1.2841178022895645,1.3459294456112538
b3b2e6d1a791d63a,1469485500,-0.4356073224457633,-1.0058628736514807,-1.365417695251322,-1.5060118025262397,-1.5935652173225938,0.24901988126176328,0.8192754324674807,1.178830254067322,1.3194243613422396,1.4069777761385938
b3b2e6d1a791d63a,1469485800,-0.3299842646871633,-0.8946218151881807,-1.312942873254122,-1.4638413314490897,-1.561783818855074,0.0019451178021632765,0.5665826683031807,0.9849037263691219,1.1358021845640898,1.233744671970074
b3b2e6d1a791d63a,1469486100,-0.2216255218946633,-0.8138575790919307,-1.2604220578652887,-1.4231532691959647,-1.535220632534974,-0.25529370426733666,0.3369383529299307,0.7835028317032887,0.9462340430339647,1.058301406372974
b3b2e6d1a791d63a,1469486400,-0.2782674385964833,-0.7618439975120307,-1.195464825937022,-1.3803449220170148,-1.512934391699014,-0.2039714711245167,0.2796050877910307,0.7132259162160219,0.8981060122960147,1.0306954819780139
b3b2e6d1a791d63a,1469486700,-0.25886952216428327,-0.6758480355240807,-1.1290297815633887,-1.3339471103137897,-1.478686546800834,-0.2688202830747167,0.14815823028508068,0.6013399763243887,0.8062573050747897,0.9509967415618339
b3b2e6d1a791d63a,1469487000,-0.3368324618583833,-0.6196556697145307,-1.0904840171626888,-1.3039775791782646,-1.4433738728728138,0.2147765562273833,0.4975997640835307,0.9684281115316888,1.1819216735472646,1.3213179672418138
b3b2e6d1a791d63a,1469487300,-0.3032253169576833,-0.5445143720940807,-1.0105880690250555,-1.2751670789092897,-1.3965448549968338,0.26158737997638326,0.5028764351127807,0.9689501320437555,1.2335291419279897,1.3549069180155338
